之,0.82,0,3,0,0,0,"出也。"
子,0.81,0,3,0,0,0,"十一月昜气動。萬物滋。"
曰,0.81,0,3,0,0,0,"䛐也。"
也,0.81,0,3,0,0,0,"女侌也。"
不,0.81,0,3,0,0,0,"鳥飛上翔不下來也。"
以,0.81,0,3,0,0,0,"暂缺"
而,0.81,0,3,0,0,0,"須也。象形。"
公,0.80,0,3,0,0,0,"平分也。从八厶。"
其,0.80,0,3,0,0,0,"暂缺"
人,0.80,0,3,0,0,0,"天地之性冣貴者也。"
於,0.79,0,3,0,0,0,"暂缺"
君,0.79,0,3,0,0,0,"尊也。"
為,0.79,0,3,0,0,0,"暂缺"
晉,0.79,0,3,0,0,0,"進也。"
于,0.79,0,3,0,0,0,"暂缺"
有,0.79,0,3,0,0,0,"不宜有也。"
大,0.79,0,3,0,0,0,"天大。地大。人亦大焉。"
侯,0.79,0,3,0,0,0,"暂缺"
使,0.79,0,3,0,0,0,"令也。"
王,0.78,0,3,0,0,0,"天下所歸往也。"
無,0.78,0,3,0,0,0,"暂缺"
師,0.78,0,3,0,0,0,"二千五百人爲師。"
楚,0.78,0,3,0,0,0,"叢木。"
將,0.78,0,3,0,0,0,"帥也。"
齊,0.78,0,3,0,0,0,"禾麥吐穗上平也。象形。"
國,0.78,0,3,0,0,0,"邦也。"
鄭,0.78,0,3,0,0,0,"京兆縣。"
諸,0.78,0,3,0,0,0,"辯也。"
焉,0.78,0,3,0,0,0,"焉鳥、"
與,0.78,0,3,0,0,0,"黨與也。"
是,0.78,0,3,0,0,0,"直也。"
矣,0.78,0,3,0,0,0,"語巳䛐也。"
可,0.78,0,3,0,0,0,"肎也。"
夫,0.77,0,3,0,0,0,"丈夫也。从穴一。"
乎,0.77,0,3,0,0,0,"語之餘也。"
何,0.77,0,3,0,0,0,"儋也。"
如,0.77,0,3,0,0,0,"從隨也。"
及,0.77,0,3,0,0,0,"逮也。"
伯,0.77,0,3,0,0,0,"長也。"
月,0.77,0,3,0,0,0,"闕也。大侌之精。"
我,0.77,0,3,0,0,0,"施身自謂也。"
氏,0.77,0,3,0,0,0,"巴蜀名山岸脅之𠂤旁箸欲落𡐦者曰氏。"
故,0.77,0,3,0,0,0,"使爲之也。"
年,0.77,0,3,0,0,0,"暂缺"
叔,0.77,0,3,0,0,0,"拾也。"
命,0.77,0,3,0,0,0,"使也。从口令。"
吾,0.77,0,3,0,0,0,"我自偁也。"
二,0.77,0,3,0,0,0,"地之數也。"
者,0.77,0,3,0,0,0,"別事䛐也。"
伐,0.77,0,3,0,0,0,"擊也。"
十,0.77,0,3,0,0,0,"數之具也。"
從,0.77,0,3,0,0,0,"隨行也。"
三,0.77,0,3,0,0,0,"數名。天地人之道也。"
能,0.76,0,3,0,0,0,"熊屬。"
請,0.76,0,3,0,0,0,"謁也。"
則,0.76,0,3,0,0,0,"等畫物也。"
孫,0.76,0,3,0,0,0,"子之子曰孫。"
必,0.76,0,3,0,0,0,"分極也。"
若,0.76,0,3,0,0,0,"擇菜也。"
衛,0.76,0,3,0,0,0,"暂缺"
禮,0.76,0,3,0,0,0,"𡳐也。"
謂,0.76,0,3,0,0,0,"報也。"
盟,0.76,0,3,0,0,0,"暂缺"
宋,0.76,0,3,0,0,0,"凥也。"
歸,0.76,0,3,0,0,0,"女嫁也。"
事,0.76,0,3,0,0,0,"職也。"
臣,0.76,0,3,0,0,0,"牽也。"
乃,0.76,0,3,0,0,0,"曳䛐之難也。"
在,0.76,0,3,0,0,0,"存也。"
所,0.76,0,3,0,0,0,"伐木聲也。"
成,0.76,0,3,0,0,0,"就也。从戊。丁聲。"
先,0.76,0,3,0,0,0,"前進也。"
死,0.76,0,3,0,0,0,"澌也。"
殺,0.76,0,3,0,0,0,"戮也。"
出,0.76,0,3,0,0,0,"進也。"
行,0.76,0,3,0,0,0,"人之步趨也。"
民,0.76,0,3,0,0,0,"眾𦹩也。"
告,0.76,0,3,0,0,0,"暂缺"
入,0.76,0,3,0,0,0,"內也。"
陳,0.76,0,3,0,0,0,"宛丘也。"
言,0.76,0,3,0,0,0,"直言曰言。論難曰語。"
知,0.76,0,3,0,0,0,"䛐也。"
遂,0.76,0,3,0,0,0,"亡也。"
文,0.75,0,3,0,0,0,"錯畫也。"
對,0.75,0,3,0,0,0,"暂缺"
弗,0.75,0,3,0,0,0,"矯也。"
敢,0.75,0,3,0,0,0,"暂缺"
又,0.75,0,3,0,0,0,"手也。象形。"
吳,0.75,0,3,0,0,0,"大言也。"
夏,0.75,0,3,0,0,0,"中國之人也。"
來,0.75,0,3,0,0,0,"周所受瑞麥來麰也。"
自,0.75,0,3,0,0,0,"鼻也。象鼻形。"
亦,0.75,0,3,0,0,0,"人之臂亦也。"
聞,0.75,0,3,0,0,0,"知聲也。"
且,0.75,0,3,0,0,0,"所㠯薦也。"
欲,0.75,0,3,0,0,0,"貪欲也。"
會,0.75,0,3,0,0,0,"合也。"
書,0.75,0,3,0,0,0,"箸也。"
季,0.75,0,3,0,0,0,"少偁也。"
天,0.75,0,3,0,0,0,"顚也。"
至,0.75,0,3,0,0,0,"鳥飛從高下至地也。"
德,0.75,0,3,0,0,0,"𦫵也。"
見,0.75,0,3,0,0,0,"視也。"
皆,0.75,0,3,0,0,0,"俱䛐也。"
周,0.75,0,3,0,0,0,"密也。"
未,0.75,0,3,0,0,0,"味也。"
城,0.75,0,3,0,0,0,"㠯盛民也。"
立,0.75,0,3,0,0,0,"侸也。"
一,0.75,0,3,0,0,0,"惟初大極。道立於一。造分天地。化成萬物。"
奔,0.75,0,3,0,0,0,"𧺆也。"
朝,0.75,0,3,0,0,0,"旦也。"
父,0.75,0,3,0,0,0,"巨也。"
許,0.75,0,3,0,0,0,"𦗟言也。"
秦,0.75,0,3,0,0,0,"伯益之後所封國。"
罪,0.75,0,3,0,0,0,"捕魚竹网。"
寡,0.75,0,3,0,0,0,"少也。"
五,0.75,0,3,0,0,0,"五行也。"
今,0.75,0,3,0,0,0,"是時也。"
司,0.75,0,3,0,0,0,"臣司事於外者。"
武,0.75,0,3,0,0,0,"楚莊王曰。"
亡,0.74,0,3,0,0,0,"暂缺"
卒,0.74,0,3,0,0,0,"𣜩人給事者爲卒。"
敗,0.74,0,3,0,0,0,"毁也。从攴貝。"
用,0.74,0,3,0,0,0,"可施行也。从⺊中。衞宏說。"
得,0.74,0,3,0,0,0,"行有所㝵也。"
取,0.74,0,3,0,0,0,"捕取也。"
後,0.74,0,3,0,0,0,"遲也。从彳幺夊。幺夊者後也。"
軍,0.74,0,3,0,0,0,"圜圍也。"
非,0.74,0,3,0,0,0,"韋也。"
日,0.74,0,3,0,0,0,"實也。"
下,0.74,0,3,0,0,0,"暂缺"
趙,0.74,0,3,0,0,0,"趍趙也。从走。肖聲。"
門,0.74,0,3,0,0,0,"聞也。"
生,0.74,0,3,0,0,0,"進也。象艸木生出土上。"
春,0.74,0,3,0,0,0,"暂缺"
秋,0.74,0,3,0,0,0,"禾穀孰也。"
馬,0.74,0,3,0,0,0,"怒也。武也。"
仲,0.74,0,3,0,0,0,"中也。"
孟,0.74,0,3,0,0,0,"長也。从子。皿聲。"
四,0.74,0,3,0,0,0,"侌數也。"
執,0.74,0,3,0,0,0,"捕辠人也。"
亂,0.74,0,3,0,0,0,"不治也。从乙𤔔。乙、治之也。"
此,0.74,0,3,0,0,0,"止也。"
上,0.74,0,3,0,0,0,"暂缺"
冬,0.74,0,3,0,0,0,"四時盡也。"
復,0.74,0,3,0,0,0,"往來也。"
克,0.74,0,3,0,0,0,"肩也。"
辭,0.74,0,3,0,0,0,"說也。"
懼,0.74,0,3,0,0,0,"恐也。"
中,0.74,0,3,0,0,0,"內也。"
小,0.74,0,3,0,0,0,"物之微也。从八、丨見而八分之。"
士,0.74,0,3,0,0,0,"事也。"
平,0.74,0,3,0,0,0,"語平舒也。"
宣,0.74,0,3,0,0,0,"天子宣室也。"
求,0.74,0,3,0,0,0,"暂缺"
政,0.74,0,3,0,0,0,"正也。"
六,0.74,0,3,0,0,0,"易之數。侌變於六。正於八。"
魯,0.74,0,3,0,0,0,"鈍䛐也。"
猶,0.73,0,3,0,0,0,"玃屬。"
獻,0.73,0,3,0,0,0,"宗廟犬名羹獻。犬肥者以獻。"
蔡,0.73,0,3,0,0,0,"艸丯也。"
信,0.73,0,3,0,0,0,"誠也。"
尹,0.73,0,3,0,0,0,"治也。"
難,0.73,0,3,0,0,0,"暂缺"
女,0.73,0,3,0,0,0,"婦人也。"
邑,0.73,0,3,0,0,0,"國也。"
令,0.73,0,3,0,0,0,"發號也。"
相,0.73,0,3,0,0,0,"省視也。"
還,0.73,0,3,0,0,0,"復也。"
獲,0.73,0,3,0,0,0,"獵所獲也。"
既,0.73,0,3,0,0,0,"暂缺"
惡,0.73,0,3,0,0,0,"過也。"
謀,0.73,0,3,0,0,0,"慮難曰謀。"
乘,0.73,0,3,0,0,0,"暂缺"
昭,0.73,0,3,0,0,0,"日朙也。"
問,0.73,0,3,0,0,0,"訊也。"
主,0.73,0,3,0,0,0,"鐙中火主也。"
右,0.73,0,3,0,0,0,"助也。"
帥,0.73,0,3,0,0,0,"佩巾也。从巾。𠂤聲。"
棄,0.73,0,3,0,0,0,"捐也。"
疾,0.73,0,3,0,0,0,"病也。"
多,0.73,0,3,0,0,0,"緟也。"
戰,0.73,0,3,0,0,0,"鬥也。"
服,0.73,0,3,0,0,0,"用也。"
實,0.73,0,3,0,0,0,"富也。"
失,0.73,0,3,0,0,0,"縱也。"
桓,0.73,0,3,0,0,0,"亭郵表也。"
甲,0.73,0,3,0,0,0,"東方之孟。昜气𦹩動。"
室,0.73,0,3,0,0,0,"實也。"
道,0.73,0,3,0,0,0,"所行道也。"
向,0.73,0,3,0,0,0,"北出牖也。"
戎,0.73,0,3,0,0,0,"兵也。"
樂,0.73,0,3,0,0,0,"五聲八音總名。"
受,0.73,0,3,0,0,0,"相付也。"
申,0.73,0,3,0,0,0,"神也。"
陽,0.73,0,3,0,0,0,"高朙也。"
宮,0.73,0,3,0,0,0,"室也。"
召,0.73,0,3,0,0,0,"𧦝也。"
余,0.72,0,3,0,0,0,"語之舒也。"
止,0.72,0,3,0,0,0,"下基也。"
食,0.72,0,3,0,0,0,"暂缺"
唯,0.72,0,3,0,0,0,"諾也。"
明,0.72,0,3,0,0,0,"暂缺"
然,0.72,0,3,0,0,0,"燒也。"
救,0.72,0,3,0,0,0,"止也。"
車,0.72,0,3,0,0,0,"輿輪之緫名也。"
同,0.72,0,3,0,0,0,"合會也。从𠔼口。"
七,0.72,0,3,0,0,0,"昜之正也。"
重,0.72,0,3,0,0,0,"厚也。"
反,0.72,0,3,0,0,0,"覆也。"
心,0.72,0,3,0,0,0,"人心。土臧也。"
過,0.72,0,3,0,0,0,"度也。"
圍,0.72,0,3,0,0,0,"守也。从囗。韋聲。"
已,0.72,0,3,0,0,0,"暂缺"
眾,0.72,0,3,0,0,0,"多也。从㐺目。衆意。"
善,0.72,0,3,0,0,0,"暂缺"
產,0.72,0,3,0,0,0,"生也。从生。彥省聲。"
守,0.72,0,3,0,0,0,"守官也。"
卿,0.72,0,3,0,0,0,"章也。"
逆,0.72,0,3,0,0,0,"迎也。"
田,0.72,0,3,0,0,0,"敶也。"
惠,0.72,0,3,0,0,0,"仁也。"
討,0.72,0,3,0,0,0,"治也。"
免,0.72,0,3,0,0,0,"暂缺"
外,0.72,0,3,0,0,0,"遠也。"
華,0.72,0,3,0,0,0,"榮也。"
南,0.72,0,3,0,0,0,"艸木至南方有枝任也。"
左,0.72,0,3,0,0,0,"𠂇手相左也。"
怒,0.72,0,3,0,0,0,"恚也。从心。奴聲。"
八,0.72,0,3,0,0,0,"別也。"
雖,0.72,0,3,0,0,0,"佀蜥易而大。"
穆,0.72,0,3,0,0,0,"禾也。"
聽,0.72,0,3,0,0,0,"聆也。"
好,0.72,0,3,0,0,0,"媄也。"
,,0.72,0,3,0,0,0,"暂缺"
詩,0.72,0,3,0,0,0,"志也。"
九,0.72,0,3,0,0,0,"昜之變也。"
東,0.72,0,3,0,0,0,"動也。"
位,0.72,0,3,0,0,0,"列中庭之左右"
侵,0.72,0,3,0,0,0,"漸進也。"
莊,0.72,0,3,0,0,0,"上諱。"
邾,0.72,0,3,0,0,0,"江夏縣。"
襄,0.72,0,3,0,0,0,"漢令。解衣而耕謂之𧞻。"
正,0.72,0,3,0,0,0,"是也。从一。"
夷,0.72,0,3,0,0,0,"東方之人也。从大。从弓。"
御,0.72,0,3,0,0,0,"使馬也。"
去,0.72,0,3,0,0,0,"人相違也。"
共,0.72,0,3,0,0,0,"同也。从廿廾。"
喪,0.72,0,3,0,0,0,"亡也。"
官,0.72,0,3,0,0,0,"吏事君也。从宀𠂤。"
聘,0.72,0,3,0,0,0,"訪也。"
家,0.72,0,3,0,0,0,"凥也。"
誰,0.72,0,3,0,0,0,"誰何也。"
舍,0.72,0,3,0,0,0,"市居曰舍。"
親,0.72,0,3,0,0,0,"至也。"
葬,0.72,0,3,0,0,0,"臧也。"
作,0.72,0,3,0,0,0,"起也。"
待,0.72,0,3,0,0,0,"竢也。"
利,0.72,0,3,0,0,0,"銛也。"
丘,0.71,0,3,0,0,0,"土之高也。"
臧,0.71,0,3,0,0,0,"善也。"
百,0.71,0,3,0,0,0,"十十也。从一白。"
納,0.71,0,3,0,0,0,"絲溼納納也。"
初,0.71,0,3,0,0,0,"始也。"
退,0.71,0,3,0,0,0,"暂缺"
姬,0.71,0,3,0,0,0,"黃帝凥姬水。因水爲姓。从女。𦣞聲。"
狄,0.71,0,3,0,0,0,"北狄也。"
曹,0.71,0,3,0,0,0,"獄㒳曹也。"
敬,0.71,0,3,0,0,0,"肅也。"
弟,0.71,0,3,0,0,0,"韋束之次弟也。"
欒,0.71,0,3,0,0,0,"欒木。似欄。"
己,0.71,0,3,0,0,0,"中宫也。"
莒,0.71,0,3,0,0,0,"齊謂芋爲莒。"
役,0.71,0,3,0,0,0,"戍也。"
固,0.71,0,3,0,0,0,"四塞也。"
莫,0.71,0,3,0,0,0,"日且冥也。"
韓,0.71,0,3,0,0,0,"暂缺"
長,0.71,0,3,0,0,0,"久遠也。"
西,0.71,0,3,0,0,0,"鳥在巢上也。象形。"
志,0.71,0,3,0,0,0,"意也。从心㞢。㞢亦聲。"
社,0.71,0,3,0,0,0,"地主也。"
族,0.71,0,3,0,0,0,"矢鏠也。"
滅,0.71,0,3,0,0,0,"盡也。从水。烕聲。"
名,0.71,0,3,0,0,0,"自命也。"
備,0.71,0,3,0,0,0,"暂缺"
敝,0.71,0,3,0,0,0,"帗也。"
賦,0.71,0,3,0,0,0,"斂也。"
高,0.71,0,3,0,0,0,"崇也。"
始,0.71,0,3,0,0,0,"女之初也。"
元,0.71,0,3,0,0,0,"始也。"
北,0.71,0,3,0,0,0,"𦮃也。"
濟,0.71,0,3,0,0,0,"𣺴水。出常山房子贊皇山。東入泜。"
盡,0.71,0,3,0,0,0,"器中空也。"
孔,0.71,0,3,0,0,0,"通也。"
郤,0.71,0,3,0,0,0,"晉大夫叔虎邑也。"
叛,0.71,0,3,0,0,0,"半反也。"
封,0.71,0,3,0,0,0,"爵諸侯之土也。"
姜,0.71,0,3,0,0,0,"神農凥姜水。因㠯爲姓。"
卜,0.71,0,3,0,0,0,"灼剝龜也。"
義,0.71,0,3,0,0,0,"己之威義也。"
越,0.71,0,3,0,0,0,"度也。"
宗,0.71,0,3,0,0,0,"尊祖廟也。"
定,0.71,0,3,0,0,0,"安也。"
往,0.71,0,3,0,0,0,"之也。从彳。𡉚聲。"
禍,0.71,0,3,0,0,0,"害也。"
居,0.71,0,3,0,0,0,"蹲也。"
史,0.71,0,3,0,0,0,"記事者也。"
哉,0.71,0,3,0,0,0,"言之閒也。"
射,0.71,0,3,0,0,0,"暂缺"
徒,0.71,0,3,0,0,0,"暂缺"
地,0.71,0,3,0,0,0,"元气初分。輕淸昜爲天。重濁侌爲地。"
患,0.71,0,3,0,0,0,"𢝊也。从心上貫吅。吅亦聲。"
稷,0.71,0,3,0,0,0,"𪗉斉也。"
時,0.71,0,3,0,0,0,"四時也。"
舉,0.71,0,3,0,0,0,"暂缺"
范,0.71,0,3,0,0,0,"艸也。从艸。氾聲。"
神,0.71,0,3,0,0,0,"天神引出萬物者也。"
刑,0.71,0,3,0,0,0,"暂缺"
荀,0.71,0,3,0,0,0,"暂缺"
適,0.71,0,3,0,0,0,"之也。"
或,0.71,0,3,0,0,0,"邦也。"
即,0.71,0,3,0,0,0,"暂缺"
兵,0.70,0,3,0,0,0,"械也。"
貳,0.70,0,3,0,0,0,"副益也。"
寵,0.70,0,3,0,0,0,"尊凥也。"
戌,0.70,0,3,0,0,0,"烕也。九月昜气微。萬物畢成。昜下入地也。"
良,0.70,0,3,0,0,0,"善也。从畗省。亾聲。"
火,0.70,0,3,0,0,0,"𤈦也。"
報,0.70,0,3,0,0,0,"當辠人也。"
山,0.70,0,3,0,0,0,"宣也。謂能宣？气、生萬物也。"
方,0.70,0,3,0,0,0,"倂船也。"
州,0.70,0,3,0,0,0,"水中可凥者曰州。"
虞,0.70,0,3,0,0,0,"騶虞也。"
次,0.70,0,3,0,0,0,"不前不精也。"
致,0.70,0,3,0,0,0,"送詣也。"
功,0.70,0,3,0,0,0,"㠯勞定國也。"
怨,0.70,0,3,0,0,0,"恚也。从心。夗聲。"
辰,0.70,0,3,0,0,0,"震也。三月昜气動。靁電振。民農時也。物皆生。"
群,0.70,0,3,0,0,0,"暂缺"
說,0.70,0,3,0,0,0,"說釋也。"
慶,0.70,0,3,0,0,0,"行賀人也。"
內,0.70,0,3,0,0,0,"暂缺"
享,0.70,0,3,0,0,0,"暂缺"
石,0.70,0,3,0,0,0,"山石也。"
玉,0.70,0,3,0,0,0,"石之美有五德者。"
奉,0.70,0,3,0,0,0,"承也。"
少,0.70,0,3,0,0,0,"不多也。"
拜,0.70,0,3,0,0,0,"暂缺"
辛,0.70,0,3,0,0,0,"秋時萬物成而𦏧。"
憂,0.70,0,3,0,0,0,"和之行也。"
辱,0.70,0,3,0,0,0,"恥也。"
賜,0.70,0,3,0,0,0,"予也。"
老,0.70,0,3,0,0,0,"考也。"
逐,0.70,0,3,0,0,0,"追也。从辵。豖省聲。"
圖,0.70,0,3,0,0,0,"畫計難也。"
易,0.70,0,3,0,0,0,"蜥易、蝘蜓、守宫也。"
庚,0.70,0,3,0,0,0,"位西方。"
終,0.70,0,3,0,0,0,"絿絲也。"
因,0.70,0,3,0,0,0,"就也。"
私,0.70,0,3,0,0,0,"禾也。"
世,0.70,0,3,0,0,0,"三十年爲一世。"
安,0.70,0,3,0,0,0,"竫也。"
虎,0.70,0,3,0,0,0,"山獸之君。从虍。从儿。"
吉,0.70,0,3,0,0,0,"善也。从士口。"
梁,0.70,0,3,0,0,0,"水橋也。"
祀,0.70,0,3,0,0,0,"祭無巳也。"
甚,0.70,0,3,0,0,0,"尤安樂也。"
廢,0.70,0,3,0,0,0,"屋頓也。"
觀,0.70,0,3,0,0,0,"諦視也。"
由,0.70,0,3,0,0,0,"暂缺"
害,0.70,0,3,0,0,0,"傷也。"
常,0.70,0,3,0,0,0,"下帬也。"
數,0.70,0,3,0,0,0,"計也。"
逃,0.69,0,3,0,0,0,"亡也。"
首,0.69,0,3,0,0,0,"古文𦣻也。"
魏,0.69,0,3,0,0,0,"暂缺"
遇,0.69,0,3,0,0,0,"逢也。从辵。禺聲。"
愛,0.69,0,3,0,0,0,"行皃也。"
物,0.69,0,3,0,0,0,"萬物也。牛爲大物。"
佐,0.69,0,3,0,0,0,"暂缺"
穀,0.69,0,3,0,0,0,"續也。"
遠,0.69,0,3,0,0,0,"遼也。从辵。袁聲。"
豈,0.69,0,3,0,0,0,"還師振旅樂也。"
足,0.69,0,3,0,0,0,"人之足也。在體下。从口止。"
姑,0.69,0,3,0,0,0,"夫母也。"
忘,0.69,0,3,0,0,0,"不識也。"
脩,0.69,0,3,0,0,0,"脯也。"
辟,0.69,0,3,0,0,0,"法也。"
商,0.69,0,3,0,0,0,"從外知內也。从㕯。章省聲。"
午,0.69,0,3,0,0,0,"啎也。"
土,0.69,0,3,0,0,0,"地之吐生萬物者也。"
施,0.69,0,3,0,0,0,"旗旖施也。"
飲,0.69,0,3,0,0,0,"暂缺"
宰,0.69,0,3,0,0,0,"辠人在屋下執事者。"
和,0.69,0,3,0,0,0,"相應也。从口。禾聲。"
間,0.69,0,3,0,0,0,"暂缺"
哀,0.69,0,3,0,0,0,"閔也。"
處,0.69,0,3,0,0,0,"暂缺"
昔,0.69,0,3,0,0,0,"乾肉也。"
速,0.69,0,3,0,0,0,"疾也。"
登,0.69,0,3,0,0,0,"上車也。"
舊,0.69,0,3,0,0,0,"𨾦舊、"
靈,0.69,0,3,0,0,0,"暂缺"
器,0.69,0,3,0,0,0,"皿也。"
力,0.69,0,3,0,0,0,"筋也。"
母,0.69,0,3,0,0,0,"牧也。"
望,0.69,0,3,0,0,0,"出亡在外。望其還也。"
畏,0.69,0,3,0,0,0,"惡也。从甶、虎省。"
遷,0.69,0,3,0,0,0,"登也。从辵。䙴聲。"
僖,0.69,0,3,0,0,0,"樂也。"
改,0.69,0,3,0,0,0,"更也。"
河,0.69,0,3,0,0,0,"河水。"
攻,0.69,0,3,0,0,0,"擊也。"
爾,0.69,0,3,0,0,0,"麗𤕨、"
犯,0.69,0,3,0,0,0,"㑴也。"
啟,0.69,0,3,0,0,0,"教也。从攴。启聲。"
偃,0.69,0,3,0,0,0,"僵也。"
儀,0.69,0,3,0,0,0,"度也。"
寅,0.69,0,3,0,0,0,"髕也。"
降,0.69,0,3,0,0,0,"下也。"
違,0.69,0,3,0,0,0,"離也。"
當,0.69,0,3,0,0,0,"田相値也。"
皇,0.69,0,3,0,0,0,"大也。"
寧,0.69,0,3,0,0,0,"願䛐也。"
展,0.69,0,3,0,0,0,"轉也。"
兄,0.69,0,3,0,0,0,"長也。"
苟,0.69,0,3,0,0,0,"艸也。"
威,0.69,0,3,0,0,0,"姑也。"
鼓,0.69,0,3,0,0,0,"郭也。"
賈,0.69,0,3,0,0,0,"賈、"
勝,0.69,0,3,0,0,0,"任也。"
弱,0.69,0,3,0,0,0,"橈也。"
忠,0.69,0,3,0,0,0,"敬也。"
魚,0.69,0,3,0,0,0,"水蟲也。象形。魚尾與燕尾相佀。"
凡,0.69,0,3,0,0,0,"冣𢬸而言也。"
郊,0.69,0,3,0,0,0,"歫國百里爲郊。"
賂,0.69,0,3,0,0,0,"遺也。"
加,0.69,0,3,0,0,0,"語相譄加也。"
崔,0.69,0,3,0,0,0,"大高也。"
勞,0.69,0,3,0,0,0,"勮也。"
屬,0.69,0,3,0,0,0,"連也。"
久,0.68,0,3,0,0,0,"從後灸之也。"
章,0.68,0,3,0,0,0,"樂竟爲一章。"
聲,0.68,0,3,0,0,0,"音也。"
合,0.68,0,3,0,0,0,"亼口也。"
亥,0.68,0,3,0,0,0,"荄也。十月微昜起接盛侌。"
視,0.68,0,3,0,0,0,"瞻也。"
職,0.68,0,3,0,0,0,"記𢼸也。"
簡,0.68,0,3,0,0,0,"暂缺"
爭,0.68,0,3,0,0,0,"引也。"
治,0.68,0,3,0,0,0,"治水。出東萊曲城陽丘山。南入海。"
敵,0.68,0,3,0,0,0,"仇也。"
淫,0.68,0,3,0,0,0,"浸淫隨理也。"
病,0.68,0,3,0,0,0,"疾加也。"
酒,0.68,0,3,0,0,0,"就也。所㠯就人性之善惡。"
況,0.68,0,3,0,0,0,"寒水也。"
