之,0.82,0,3,0,0,0,"出也。"
",0.61,0,3,0,0,0,"暂缺"
豫,0.61,0,3,0,0,0,"象之大者。"
馮,0.61,0,3,0,0,0,"馬行疾也。从馬。仌聲。"
緩,0.61,0,3,0,0,0,"暂缺"
江,0.61,0,3,0,0,0,"江水。出蜀湔氐徼外崏山。入海。"
清,0.61,0,3,0,0,0,"暂缺"
匹,0.61,0,3,0,0,0,"四丈也。"
閉,0.61,0,3,0,0,0,"𨵵門也。"
豎,0.61,0,3,0,0,0,"堅立也。"
業,0.61,0,3,0,0,0,"大版也。"
榮,0.61,0,3,0,0,0,"桐木也。"
殖,0.61,0,3,0,0,0,"脂膏久殖也。"
援,0.61,0,3,0,0,0,"引也。"
關,0.61,0,3,0,0,0,"以木横持門戶也。"
帛,0.61,0,3,0,0,0,"繒也。"
崩,0.61,0,3,0,0,0,"暂缺"
蘇,0.61,0,3,0,0,0,"桂荏也。"
賀,0.61,0,3,0,0,0,"㠯禮物相奉慶也。"
赴,0.61,0,3,0,0,0,"趨也。"
誓,0.61,0,3,0,0,0,"約束也。"
柔,0.61,0,3,0,0,0,"木曲直也。"
:,0.61,0,3,0,0,0,"暂缺"
葉,0.61,0,3,0,0,0,"艸木之葉也。"
滋,0.61,0,3,0,0,0,"益也。"
燮,0.61,0,3,0,0,0,"和也。"
丐,0.61,0,3,0,0,0,"暂缺"
罃,0.61,0,3,0,0,0,"備火長頸缾也。"
囊,0.61,0,3,0,0,0,"槖也。从㯻省。𤕦聲。"
霸,0.61,0,3,0,0,0,"月始生魄然也。"
耦,0.61,0,3,0,0,0,"耕廣五寸爲伐。二伐爲耦。"
隸,0.61,0,3,0,0,0,"附箸也。"
踰,0.61,0,3,0,0,0,"越也。"
肉,0.61,0,3,0,0,0,"胾肉。"
翼,0.61,0,3,0,0,0,"暂缺"
舌,0.61,0,3,0,0,0,"在口所㠯言别味者也。"
寒,0.61,0,3,0,0,0,"凍也。"
更,0.61,0,3,0,0,0,"改也。"
縊,0.61,0,3,0,0,0,"絞也。"
奸,0.61,0,3,0,0,0,"犯婬也。"
呂,0.61,0,3,0,0,0,"𦟝骨也。象形。"
猛,0.61,0,3,0,0,0,"健犬也。"
譖,0.61,0,3,0,0,0,"愬也。"
壞,0.61,0,3,0,0,0,"敗也。"
困,0.61,0,3,0,0,0,"故廬也。"
掩,0.61,0,3,0,0,0,"斂也小上曰掩"
鄢,0.61,0,3,0,0,0,"南郡縣。孝惠三年改名宜城。"
黶,0.61,0,3,0,0,0,"中黑也。"
爵,0.61,0,3,0,0,0,"暂缺"
斷,0.61,0,3,0,0,0,"暂缺"
禁,0.61,0,3,0,0,0,"吉凶之忌也。"
貞,0.61,0,3,0,0,0,"⺊問也。"
隕,0.61,0,3,0,0,0,"從高下也。"
星,0.61,0,3,0,0,0,"暂缺"
徇,0.61,0,3,0,0,0,"暂缺"
草,0.61,0,3,0,0,0,"草𣁬、"
效,0.61,0,3,0,0,0,"象也。"
震,0.61,0,3,0,0,0,"劈歷振物者。"
牧,0.61,0,3,0,0,0,"養牛人也。"
杼,0.61,0,3,0,0,0,"機持緯者。"
壹,0.61,0,3,0,0,0,"嫥𡔹也。"
意,0.61,0,3,0,0,0,"志也。"
薛,0.61,0,3,0,0,0,"暂缺"
鮒,0.61,0,3,0,0,0,"鮒魚也。"
斬,0.61,0,3,0,0,0,"𢧵也。"
氣,0.61,0,3,0,0,0,"饋客之芻米也。"
羅,0.61,0,3,0,0,0,"㠯絲罟鳥也。"
釁,0.61,0,3,0,0,0,"血祭也。"
沒,0.61,0,3,0,0,0,"湛也。"
茅,0.61,0,3,0,0,0,"菅也。"
泉,0.61,0,3,0,0,0,"水厡也。"
偏,0.61,0,3,0,0,0,"頗也。"
幼,0.61,0,3,0,0,0,"少也。"
築,0.61,0,3,0,0,0,"所㠯擣也。"
體,0.61,0,3,0,0,0,"緫十二屬也。"
鹿,0.61,0,3,0,0,0,"鹿獸也。"
潘,0.61,0,3,0,0,0,"淅米汁也。"
側,0.61,0,3,0,0,0,"旁也。"
籍,0.61,0,3,0,0,0,"簿也。"
勳,0.60,0,3,0,0,0,"能成王功也。"
旌,0.60,0,3,0,0,0,"游車載旌。"
蒙,0.60,0,3,0,0,0,"王女也。"
歎,0.60,0,3,0,0,0,"吟也。謂情有所悅。吟歎而歌詠。"
旱,0.60,0,3,0,0,0,"不雨也。从日。干聲。"
股,0.60,0,3,0,0,0,"髀也。"
解,0.60,0,3,0,0,0,"判也。从刀判牛角。"
投,0.60,0,3,0,0,0,"擿也。"
冉,0.60,0,3,0,0,0,"暂缺"
姻,0.60,0,3,0,0,0,"壻家也。"
貺,0.60,0,3,0,0,0,"暂缺"
畜,0.60,0,3,0,0,0,"田畜也。"
隊,0.60,0,3,0,0,0,"從高隊也。"
略,0.60,0,3,0,0,0,"經略土地也。"
深,0.60,0,3,0,0,0,"深水。出桂陽南平。西入營道。"
協,0.60,0,3,0,0,0,"同眾之龢也。"
危,0.60,0,3,0,0,0,"在高而懼也。"
量,0.60,0,3,0,0,0,"稱輕重也。"
鄉,0.60,0,3,0,0,0,"暂缺"
並,0.60,0,3,0,0,0,"暂缺"
占,0.60,0,3,0,0,0,"視兆問也。"
宵,0.60,0,3,0,0,0,"夜也。"
櫟,0.60,0,3,0,0,0,"櫟木也。"
箕,0.60,0,3,0,0,0,"所㠯簸者也。"
孺,0.60,0,3,0,0,0,"乳子也。"
坐,0.60,0,3,0,0,0,"暂缺"
妃,0.60,0,3,0,0,0,"匹也。"
塞,0.60,0,3,0,0,0,"隔也。"
肱,0.60,0,3,0,0,0,"暂缺"
魴,0.60,0,3,0,0,0,"赤尾魚也。"
序,0.60,0,3,0,0,0,"東西牆也。"
防,0.60,0,3,0,0,0,"隄也。"
招,0.60,0,3,0,0,0,"手𧦝也。"
綽,0.60,0,3,0,0,0,"暂缺"
惑,0.60,0,3,0,0,0,"亂也。"
潁,0.60,0,3,0,0,0,"顈水。出潁川陽城乾山。東入淮。"
愆,0.60,0,3,0,0,0,"過也。"
參,0.60,0,3,0,0,0,"暂缺"
空,0.60,0,3,0,0,0,"竅也。"
樊,0.60,0,3,0,0,0,"驇不行也。"
諾,0.60,0,3,0,0,0,"𤻮也。"
般,0.60,0,3,0,0,0,"辟也。"
枝,0.60,0,3,0,0,0,"木別生條也。"
褚,0.60,0,3,0,0,0,"卒也。"
饋,0.60,0,3,0,0,0,"餉也。"
著,0.60,0,3,0,0,0,"暂缺"
巡,0.60,0,3,0,0,0,"視行也。"
憚,0.60,0,3,0,0,0,"忌難也。"
庇,0.60,0,3,0,0,0,"蔭也。"
愬,0.60,0,3,0,0,0,"暂缺"
舅,0.60,0,3,0,0,0,"母之兄弟爲舅。"
冑,0.60,0,3,0,0,0,"兜鍪也。"
佞,0.60,0,3,0,0,0,"巧讇高材也。"
識,0.60,0,3,0,0,0,"常也。"
敏,0.60,0,3,0,0,0,"疾也。"
果,0.60,0,3,0,0,0,"木實也。"
烏,0.60,0,3,0,0,0,"孝鳥也。"
縱,0.60,0,3,0,0,0,"緩也。一曰捨也。"
盛,0.60,0,3,0,0,0,"黍稷在器中㠯祀者也。"
肸,0.60,0,3,0,0,0,"肸蠁、"
督,0.59,0,3,0,0,0,"察視也。"
殯,0.59,0,3,0,0,0,"死在棺。將遷葬柩。賔遇之。"
旦,0.59,0,3,0,0,0,"朙也。"
賁,0.59,0,3,0,0,0,"飾也。"
尉,0.59,0,3,0,0,0,"从上按下也。"
芮,0.59,0,3,0,0,0,"芮芮、"
池,0.59,0,3,0,0,0,"陂也。从水。也聲。"
舞,0.59,0,3,0,0,0,"樂也。用足相背。"
攜,0.59,0,3,0,0,0,"提也。"
穿,0.59,0,3,0,0,0,"通也。从牙在穴中。"
諺,0.59,0,3,0,0,0,"傳言也。"
謗,0.59,0,3,0,0,0,"毁也。"
熊,0.59,0,3,0,0,0,"熊獸、佀豕。山凥。"
粟,0.59,0,3,0,0,0,"暂缺"
面,0.59,0,3,0,0,0,"顏前也。"
流,0.59,0,3,0,0,0,"暂缺"
轅,0.59,0,3,0,0,0,"輈也。"
色,0.59,0,3,0,0,0,"顏气也"
墓,0.59,0,3,0,0,0,"丘墓也。"
潛,0.59,0,3,0,0,0,"涉水也。"
灶,0.59,0,3,0,0,0,"暂缺"
基,0.59,0,3,0,0,0,"牆始也。"
笑,0.59,0,3,0,0,0,"暂缺"
振,0.59,0,3,0,0,0,"舉救之也。"
慈,0.59,0,3,0,0,0,"暂缺"
僚,0.59,0,3,0,0,0,"好皃。"
音,0.59,0,3,0,0,0,"聲生於心有節於外謂之音。"
甘,0.59,0,3,0,0,0,"美也。"
角,0.59,0,3,0,0,0,"獸角也。"
尤,0.59,0,3,0,0,0,"異也。从乙。又聲。"
財,0.59,0,3,0,0,0,"人所寶也。"
怠,0.59,0,3,0,0,0,"慢也。从心。台聲。"
半,0.59,0,3,0,0,0,"物中分也。从八牛。牛爲物大。可㠯分也。"
鳴,0.59,0,3,0,0,0,"鳥聲也。"
賢,0.59,0,3,0,0,0,"多財也。"
躒,0.59,0,3,0,0,0,"暂缺"
僭,0.59,0,3,0,0,0,"儗也。"
樹,0.59,0,3,0,0,0,"木生植之緫名也。"
童,0.59,0,3,0,0,0,"男有辠曰奴。奴曰童。女曰妾。"
踐,0.59,0,3,0,0,0,"履也。"
淵,0.59,0,3,0,0,0,"回水也。"
密,0.59,0,3,0,0,0,"山如堂者。"
整,0.59,0,3,0,0,0,"齊也。"
采,0.59,0,3,0,0,0,"捋取也。"
勉,0.59,0,3,0,0,0,"勥也。"
驅,0.59,0,3,0,0,0,"驅馬也。"
鄆,0.59,0,3,0,0,0,"河內沁水鄉。"
懲,0.59,0,3,0,0,0,"㣻也。"
屏,0.59,0,3,0,0,0,"暂缺"
鞏,0.59,0,3,0,0,0,"㠯韋束也。"
艾,0.59,0,3,0,0,0,"仌臺也。"
杜,0.59,0,3,0,0,0,"甘棠也。"
誣,0.59,0,3,0,0,0,"加也。"
邊,0.59,0,3,0,0,0,"暂缺"
渠,0.59,0,3,0,0,0,"水所居也。"
亟,0.59,0,3,0,0,0,"敏疾也。"
冰,0.59,0,3,0,0,0,"水堅也。"
墨,0.59,0,3,0,0,0,"書墨也。"
煩,0.59,0,3,0,0,0,"𤍽頭痛也。"
完,0.59,0,3,0,0,0,"全也。"
薦,0.59,0,3,0,0,0,"獸之所食艸。"
肆,0.59,0,3,0,0,0,"暂缺"
婁,0.59,0,3,0,0,0,"空也。"
閭,0.59,0,3,0,0,0,"里門也。"
夾,0.59,0,3,0,0,0,"持也。"
繁,0.59,0,3,0,0,0,"暂缺"
董,0.59,0,3,0,0,0,"暂缺"
驟,0.59,0,3,0,0,0,"馬疾步也。"
策,0.59,0,3,0,0,0,"馬箠也。"
訪,0.59,0,3,0,0,0,"汎謀曰訪。"
泣,0.59,0,3,0,0,0,"無聲出涕者曰泣。"
棠,0.59,0,3,0,0,0,"牡曰棠。牝曰杜。"
仇,0.59,0,3,0,0,0,"讎也。"
幕,0.59,0,3,0,0,0,"帷在上曰幕。"
巴,0.59,0,3,0,0,0,"蟲也。"
括,0.59,0,3,0,0,0,"絜也。"
交,0.59,0,3,0,0,0,"交脛也。"
姒,0.59,0,3,0,0,0,"暂缺"
渾,0.59,0,3,0,0,0,"溷流聲也。"
糾,0.59,0,3,0,0,0,"繩三合也。"
馳,0.59,0,3,0,0,0,"大驅也。"
絰,0.58,0,3,0,0,0,"喪首戴也。"
補,0.58,0,3,0,0,0,"完衣也。"
郟,0.58,0,3,0,0,0,"潁川縣。"
宥,0.58,0,3,0,0,0,"寬也。"
選,0.58,0,3,0,0,0,"遣也。"
置,0.58,0,3,0,0,0,"赦也。"
察,0.58,0,3,0,0,0,"覆審也。"
禹,0.58,0,3,0,0,0,"蟲也。"
塗,0.58,0,3,0,0,0,"暂缺"
印,0.58,0,3,0,0,0,"執政所持信也。"
遁,0.58,0,3,0,0,0,"遷也。"
乏,0.58,0,3,0,0,0,"春秋傳曰。反正爲乏。"
牆,0.58,0,3,0,0,0,"垣蔽也。"
雩,0.58,0,3,0,0,0,"夏祭樂於赤帝以祈甘雨也。"
予,0.58,0,3,0,0,0,"推予也。"
旃,0.58,0,3,0,0,0,"旗曲柄也。"
竊,0.58,0,3,0,0,0,"暂缺"
井,0.58,0,3,0,0,0,"八家爲一丼。"
休,0.58,0,3,0,0,0,"息止也。"
妹,0.58,0,3,0,0,0,"女弟也。"
墮,0.58,0,3,0,0,0,"暂缺"
習,0.58,0,3,0,0,0,"數飛也。"
芊,0.58,0,3,0,0,0,"暂缺"
軫,0.58,0,3,0,0,0,"車後橫木也。"
烝,0.58,0,3,0,0,0,"火气上行也。"
憾,0.58,0,3,0,0,0,"暂缺"
窮,0.58,0,3,0,0,0,"極也。从穴。躳聲。"
丹,0.58,0,3,0,0,0,"巴越之赤石也。"
逢,0.58,0,3,0,0,0,"遇也。"
宛,0.58,0,3,0,0,0,"屈艸自覆也。"
郕,0.58,0,3,0,0,0,"魯孟氏邑。"
狼,0.58,0,3,0,0,0,"佀犬。銳頭白頰。高歬廣後。"
雞,0.58,0,3,0,0,0,"知時畜也。从隹。奚聲。"
農,0.58,0,3,0,0,0,"暂缺"
回,0.58,0,3,0,0,0,"轉也。"
某,0.58,0,3,0,0,0,"酸果也。"
扈,0.58,0,3,0,0,0,"夏后同姓所封戰於甘者。"
嫁,0.58,0,3,0,0,0,"女適人也。"
衡,0.58,0,3,0,0,0,"牛觸、橫大木。"
慼,0.58,0,3,0,0,0,"暂缺"
伊,0.58,0,3,0,0,0,"殷聖人阿衡也。"
藉,0.58,0,3,0,0,0,"祭藉也。"
肥,0.58,0,3,0,0,0,"多肉也。从肉卪。"
紂,0.58,0,3,0,0,0,"馬緧也。"
集,0.58,0,3,0,0,0,"暂缺"
紓,0.58,0,3,0,0,0,"緩也。"
劫,0.58,0,3,0,0,0,"人欲去㠯力脅止曰劫。"
齒,0.58,0,3,0,0,0,"口齗骨也。"
閔,0.58,0,3,0,0,0,"弔者在門也。"
鄖,0.58,0,3,0,0,0,"漢南之國。"
桃,0.58,0,3,0,0,0,"桃果也。从木。兆聲。"
省,0.58,0,3,0,0,0,"視也。"
考,0.58,0,3,0,0,0,"老也。"
晦,0.58,0,3,0,0,0,"月盡也。"
太,0.58,0,3,0,0,0,"暂缺"
應,0.58,0,3,0,0,0,"當也。"
蟜,0.58,0,3,0,0,0,"蟲也。"
冶,0.58,0,3,0,0,0,"銷也。"
頓,0.58,0,3,0,0,0,"下首也。"
殷,0.58,0,3,0,0,0,"作樂之盛偁殷。"
帑,0.58,0,3,0,0,0,"金幣所藏也。"
翦,0.58,0,3,0,0,0,"羽生也。"
亢,0.58,0,3,0,0,0,"人頸也。"
情,0.58,0,3,0,0,0,"人之侌气有欲者。"
匡,0.58,0,3,0,0,0,"飯器。"
姊,0.58,0,3,0,0,0,"女兄也。"
醫,0.58,0,3,0,0,0,"治病工也。"
黜,0.58,0,3,0,0,0,"貶下也。"
蠱,0.58,0,3,0,0,0,"腹中蟲也。"
錡,0.58,0,3,0,0,0,"鉏䥏也。"
表,0.58,0,3,0,0,0,"暂缺"
夙,0.58,0,3,0,0,0,"暂缺"
拘,0.58,0,3,0,0,0,"止也。从手句。"
菑,0.58,0,3,0,0,0,"暂缺"
趨,0.58,0,3,0,0,0,"走也。"
傳,0.58,0,3,0,0,0,"遽也。"
愈,0.58,0,3,0,0,0,"暂缺"
蓋,0.58,0,3,0,0,0,"暂缺"
陸,0.58,0,3,0,0,0,"高平地。"
每,0.58,0,3,0,0,0,"艸盛上出也。"
縠,0.58,0,3,0,0,0,"細縳也。"
訾,0.58,0,3,0,0,0,"訾訾、"
闔,0.58,0,3,0,0,0,"門扉也。"
鞭,0.58,0,3,0,0,0,"毆也。"
鑄,0.57,0,3,0,0,0,"銷金也。从金。壽聲。"
盂,0.57,0,3,0,0,0,"飮器也。"
苗,0.57,0,3,0,0,0,"艸生於田者。从艸田。"
殽,0.57,0,3,0,0,0,"相襍錯也。"
抽,0.57,0,3,0,0,0,"暂缺"
綏,0.57,0,3,0,0,0,"車中靶也。"
秩,0.57,0,3,0,0,0,"積皃。"
犬,0.57,0,3,0,0,0,"狗之有縣蹏者也。"
驂,0.57,0,3,0,0,0,"駕三馬也。"
海,0.57,0,3,0,0,0,"天池也。"
鐸,0.57,0,3,0,0,0,"大鈴也。"
谷,0.57,0,3,0,0,0,"暂缺"
顏,0.57,0,3,0,0,0,"睂之閒也。"
寺,0.57,0,3,0,0,0,"廷也。"
詰,0.57,0,3,0,0,0,"問也。从言。吉聲。"
別,0.57,0,3,0,0,0,"暂缺"
汭,0.57,0,3,0,0,0,"水相入皃。"
駢,0.57,0,3,0,0,0,"暂缺"
揮,0.57,0,3,0,0,0,"奮也。"
誅,0.57,0,3,0,0,0,"討也。"
裘,0.57,0,3,0,0,0,"皮衣也。从衣。象形。"
鎮,0.57,0,3,0,0,0,"暂缺"
鈞,0.57,0,3,0,0,0,"三十斤也。"
媯,0.57,0,3,0,0,0,"暂缺"
輒,0.57,0,3,0,0,0,"車㒳輢也。"
蕃,0.57,0,3,0,0,0,"艸茂也。"
陘,0.57,0,3,0,0,0,"山絕坎也。"
韋,0.57,0,3,0,0,0,"相背也。"
彤,0.57,0,3,0,0,0,"丹飾也。"
諱,0.57,0,3,0,0,0,"忌也。"
隰,0.57,0,3,0,0,0,"阪下溼也。"
彘,0.57,0,3,0,0,0,"豕也。"
徹,0.57,0,3,0,0,0,"通也。"
茷,0.57,0,3,0,0,0,"艸葉多。"
隘,0.57,0,3,0,0,0,"暂缺"
味,0.57,0,3,0,0,0,"滋味也。"
吁,0.57,0,3,0,0,0,"驚語也。"
俾,0.57,0,3,0,0,0,"益也。"
折,0.57,0,3,0,0,0,"暂缺"
被,0.57,0,3,0,0,0,"𡪢衣。長一身有半。"
倍,0.57,0,3,0,0,0,"反也。"
頹,0.57,0,3,0,0,0,"暂缺"
郛,0.57,0,3,0,0,0,"𩫏也。"
獄,0.57,0,3,0,0,0,"确也。"
桐,0.57,0,3,0,0,0,"榮也。從木。同聲。"
員,0.57,0,3,0,0,0,"物數也。"
陶,0.57,0,3,0,0,0,"再成丘也。在濟陰。"
羞,0.57,0,3,0,0,0,"進獻也。"
冀,0.57,0,3,0,0,0,"北方州也。"
俟,0.57,0,3,0,0,0,"大也。"
腹,0.57,0,3,0,0,0,"厚也。"
肩,0.56,0,3,0,0,0,"暂缺"
允,0.56,0,3,0,0,0,"信也。"
閏,0.56,0,3,0,0,0,"餘分之月。五歲再閏也。"
造,0.56,0,3,0,0,0,"就也。"
媚,0.56,0,3,0,0,0,"說也。"
郯,0.56,0,3,0,0,0,"東海縣。"
戲,0.56,0,3,0,0,0,"三軍之偏也。"
忽,0.56,0,3,0,0,0,"忘也。"
委,0.56,0,3,0,0,0,"委、"
房,0.56,0,3,0,0,0,"室在旁也。"
絞,0.56,0,3,0,0,0,"縊也。"
柏,0.56,0,3,0,0,0,"鞠也。"
竭,0.56,0,3,0,0,0,"負舉也。"
損,0.56,0,3,0,0,0,"減也。"
詹,0.56,0,3,0,0,0,"多言也。"
領,0.56,0,3,0,0,0,"項也。"
楊,0.56,0,3,0,0,0,"蒲桺也。"
冒,0.56,0,3,0,0,0,"冡而前也。"
邯,0.56,0,3,0,0,0,"趙邯鄲縣。"
據,0.56,0,3,0,0,0,"杖持也。"
骨,0.56,0,3,0,0,0,"肉之覈也。"
毒,0.56,0,3,0,0,0,"厚也。"
萇,0.56,0,3,0,0,0,"萇楚、"
祈,0.56,0,3,0,0,0,"求福也。"
環,0.56,0,3,0,0,0,"璧肉好若一謂之環。"
等,0.56,0,3,0,0,0,"齊𥳑也。"
繕,0.56,0,3,0,0,0,"補也。"
晨,0.56,0,3,0,0,0,"暂缺"
爽,0.56,0,3,0,0,0,"明也。"
閻,0.56,0,3,0,0,0,"里中門也。"
匪,0.56,0,3,0,0,0,"器佀竹匧。"
姚,0.56,0,3,0,0,0,"虞舜凥姚虛。因㠯爲姓。"
髮,0.56,0,3,0,0,0,"頭上毛也。"
頡,0.56,0,3,0,0,0,"直項也。"
裨,0.56,0,3,0,0,0,"接也。"
瀆,0.56,0,3,0,0,0,"溝也。"
廩,0.56,0,3,0,0,0,"暂缺"
牙,0.56,0,3,0,0,0,"壯齒也。"
暱,0.56,0,3,0,0,0,"日近也。"
逸,0.56,0,3,0,0,0,"失也。"
荊,0.56,0,3,0,0,0,"暂缺"
鄲,0.56,0,3,0,0,0,"邯鄲也。"
給,0.56,0,3,0,0,0,"相足也。"
繹,0.56,0,3,0,0,0,"㩅絲也。"
輸,0.56,0,3,0,0,0,"委輸也。"
差,0.56,0,3,0,0,0,"貣也。左不相值也。"
錦,0.56,0,3,0,0,0,"襄邑織文也。"
醉,0.56,0,3,0,0,0,"卒也。卒其度量不至於亂也。"
朽,0.56,0,3,0,0,0,"暂缺"
遽,0.56,0,3,0,0,0,"傳也。"
爰,0.56,0,3,0,0,0,"引也。"
剛,0.56,0,3,0,0,0,"彊𣃔也。"
獸,0.56,0,3,0,0,0,"守備者也。"
儆,0.56,0,3,0,0,0,"戒也。"
鬻,0.56,0,3,0,0,0,"䭈也。从䰜米。"
矯,0.55,0,3,0,0,0,"揉箭箝也。"
邦,0.55,0,3,0,0,0,"國也。"
遄,0.55,0,3,0,0,0,"往來數也。"
裳,0.55,0,3,0,0,0,"暂缺"
曠,0.55,0,3,0,0,0,"朙也。"
侮,0.55,0,3,0,0,0,"㑥也。"
暇,0.55,0,3,0,0,0,"閒也。"
悛,0.55,0,3,0,0,0,"止也。"
就,0.55,0,3,0,0,0,"就、"
隗,0.55,0,3,0,0,0,"陮隗也。从𨸏。鬼聲。"
胙,0.55,0,3,0,0,0,"祭福肉也。"
優,0.55,0,3,0,0,0,"饒也。"
阻,0.55,0,3,0,0,0,"險也。从𨸏。且聲。"
屨,0.55,0,3,0,0,0,"𡳐也。"
裔,0.55,0,3,0,0,0,"衣裙也。"
狃,0.55,0,3,0,0,0,"犬性忕也。"
邪,0.55,0,3,0,0,0,"琅邪郡也。"
羔,0.55,0,3,0,0,0,"羊子也。"
弦,0.55,0,3,0,0,0,"弓弦也。"
恆,0.55,0,3,0,0,0,"常也。"
庫,0.55,0,3,0,0,0,"兵車臧也。"
殪,0.55,0,3,0,0,0,"死也。"
軌,0.55,0,3,0,0,0,"車徹也。"
邴,0.55,0,3,0,0,0,"宋下邑。"
湫,0.55,0,3,0,0,0,"隘下也。"
遣,0.55,0,3,0,0,0,"縱也。"
葛,0.55,0,3,0,0,0,"絺綌艸也。"
放,0.55,0,3,0,0,0,"逐也。从攴。方聲。"
推,0.55,0,3,0,0,0,"排也。"
陪,0.55,0,3,0,0,0,"重土也。"
缺,0.55,0,3,0,0,0,"器破也。"
訟,0.55,0,3,0,0,0,"爭也。"
謝,0.55,0,3,0,0,0,"辤去也。"
念,0.55,0,3,0,0,0,"常思也。"
揖,0.55,0,3,0,0,0,"攘也。"
傲,0.55,0,3,0,0,0,"倨也。"
衍,0.55,0,3,0,0,0,"水朝宗于海皃也。"
詛,0.55,0,3,0,0,0,"詶也。从言。且聲。"
佩,0.55,0,3,0,0,0,"大帶佩也。"
沙,0.55,0,3,0,0,0,"水𢿱石也。"
頃,0.55,0,3,0,0,0,"頭不正也。"
嚭,0.55,0,3,0,0,0,"大也。从喜。否聲。"
淮,0.55,0,3,0,0,0,"淮水。出南陽平氏桐柏大復山。東南入海。"
邲,0.55,0,3,0,0,0,"晉邑也。"
琴,0.55,0,3,0,0,0,"禁也。"
斯,0.55,0,3,0,0,0,"析也。"
殆,0.55,0,3,0,0,0,"危也。"
鬷,0.55,0,3,0,0,0,"鬴屬。"
肅,0.55,0,3,0,0,0,"持事振敬也。"
履,0.55,0,3,0,0,0,"足所依也。"
蘭,0.55,0,3,0,0,0,"香艸也。"
儉,0.54,0,3,0,0,0,"約也。"
妖,0.54,0,3,0,0,0,"暂缺"
夭,0.54,0,3,0,0,0,"屈也。从大。象形。"
