之,0.82,0,3,0,0,0,"出也。"
螭,0.36,0,3,0,0,0,"若龍而黃。"
溴,0.36,0,3,0,0,0,"暂缺"
愧,0.36,0,3,0,0,0,"暂缺"
際,0.36,0,3,0,0,0,"壁會也。"
黿,0.36,0,3,0,0,0,"大鼈也。"
涼,0.36,0,3,0,0,0,"薄也。"
啼,0.36,0,3,0,0,0,"暂缺"
豚,0.36,0,3,0,0,0,"暂缺"
牼,0.36,0,3,0,0,0,"牛厀下骨也。"
記,0.36,0,3,0,0,0,"疋也。"
貍,0.36,0,3,0,0,0,"伏獸。似貙。"
稟,0.36,0,3,0,0,0,"賜榖也。"
牂,0.36,0,3,0,0,0,"牝羊也。"
開,0.36,0,3,0,0,0,"張也。"
霜,0.36,0,3,0,0,0,"喪也。"
臭,0.36,0,3,0,0,0,"禽走臭而知其迹者犬也。"
浴,0.36,0,3,0,0,0,"洒身也。"
櫛,0.36,0,3,0,0,0,"梳比之總名也。"
悌,0.36,0,3,0,0,0,"暂缺"
繞,0.36,0,3,0,0,0,"纏也。从糸。堯聲。"
邿,0.36,0,3,0,0,0,"附庸國。"
矛,0.36,0,3,0,0,0,"酋矛也。建於兵車。長二丈。"
倚,0.36,0,3,0,0,0,"依也。从人。奇聲。"
惕,0.36,0,3,0,0,0,"敬也。从心。易聲。"
郵,0.36,0,3,0,0,0,"竟上行書舍。"
缾,0.36,0,3,0,0,0,"𦉥也。"
個,0.36,0,3,0,0,0,"暂缺"
嫡,0.36,0,3,0,0,0,"孎也。从女。啻聲。"
鞫,0.36,0,3,0,0,0,"暂缺"
充,0.36,0,3,0,0,0,"長也。高也。"
僨,0.36,0,3,0,0,0,"僵也。"
榖,0.36,0,3,0,0,0,"楮也。"
轍,0.36,0,3,0,0,0,"暂缺"
綱,0.33,0,3,0,0,0,"网紘也。"
鄶,0.33,0,3,0,0,0,"祝融之後妘姓所封潧洧之閒。鄭滅之。"
淑,0.33,0,3,0,0,0,"淸湛也。"
餬,0.33,0,3,0,0,0,"寄食也。"
禰,0.33,0,3,0,0,0,"暂缺"
郰,0.33,0,3,0,0,0,"魯下邑。孔子之鄉。"
雙,0.33,0,3,0,0,0,"隹二枚也。"
蠶,0.33,0,3,0,0,0,"任絲蟲也。"
蠢,0.33,0,3,0,0,0,"蟲動也。"
塴,0.33,0,3,0,0,0,"暂缺"
乳,0.33,0,3,0,0,0,"人及鳥生子曰乳。獸曰產。"
臘,0.33,0,3,0,0,0,"冬至後三戌臘祭百神。"
蒼,0.33,0,3,0,0,0,"艸色也。"
廑,0.33,0,3,0,0,0,"少劣之凥。"
徽,0.33,0,3,0,0,0,"衺幅也。"
審,0.33,0,3,0,0,0,"暂缺"
觴,0.33,0,3,0,0,0,"實曰觴。虛曰觶。"
葺,0.33,0,3,0,0,0,"茨也。从艸。咠聲。"
仞,0.33,0,3,0,0,0,"伸臂一尋八尺。"
譽,0.33,0,3,0,0,0,"稱也。"
削,0.33,0,3,0,0,0,"鞞也。"
饘,0.33,0,3,0,0,0,"糜也。"
痁,0.33,0,3,0,0,0,"有𤍽瘧。"
賣,0.33,0,3,0,0,0,"暂缺"
櫝,0.33,0,3,0,0,0,"匱也。"
閑,0.33,0,3,0,0,0,"闌也。"
蔣,0.33,0,3,0,0,0,"𤓰也。"
輓,0.33,0,3,0,0,0,"引車也。"
闉,0.33,0,3,0,0,0,"闉闍、"
扑,0.33,0,3,0,0,0,"暂缺"
污,0.33,0,3,0,0,0,"暂缺"
剽,0.33,0,3,0,0,0,"砭刺也。"
耄,0.33,0,3,0,0,0,"暂缺"
衽,0.33,0,3,0,0,0,"衣䘳也。"
槨,0.33,0,3,0,0,0,"暂缺"
袚,0.33,0,3,0,0,0,"蠻夷衣。"
笠,0.33,0,3,0,0,0,"簦無柄也。"
棗,0.33,0,3,0,0,0,"羊棗也。"
訊,0.33,0,3,0,0,0,"問也"
媮,0.33,0,3,0,0,0,"巧黠也。"
減,0.33,0,3,0,0,0,"損也。"
鬲,0.33,0,3,0,0,0,"鼎屬也。"
骸,0.33,0,3,0,0,0,"脛骨也。"
槬,0.33,0,3,0,0,0,"暂缺"
@,0.33,0,3,0,0,0,"暂缺"
苻,0.33,0,3,0,0,0,"暂缺"
裁,0.33,0,3,0,0,0,"制衣也。"
踵,0.33,0,3,0,0,0,"追也。"
漷,0.33,0,3,0,0,0,"漷水。在魯。"
媾,0.33,0,3,0,0,0,"重婚也。"
厖,0.33,0,3,0,0,0,"石大也。"
猾,0.33,0,3,0,0,0,"暂缺"
婤,0.33,0,3,0,0,0,"女字也。从女。周聲。"
稻,0.33,0,3,0,0,0,"稌也。"
晰,0.33,0,3,0,0,0,"暂缺"
沚,0.33,0,3,0,0,0,"小渚曰沚。"
嗇,0.33,0,3,0,0,0,"愛濇也。"
飴,0.33,0,3,0,0,0,"米糱煎者也。"
歷,0.33,0,3,0,0,0,"過也。傳也。"
跗,0.33,0,3,0,0,0,"暂缺"
饕,0.33,0,3,0,0,0,"貪也。从食。號聲。"
棋,0.33,0,3,0,0,0,"暂缺"
莪,0.33,0,3,0,0,0,"莪、"
均,0.33,0,3,0,0,0,"平徧也。"
什,0.33,0,3,0,0,0,"相什𠈃也。"
肓,0.33,0,3,0,0,0,"心下鬲上也。"
渚,0.33,0,3,0,0,0,"渚水。在常山中丘逢山。東入湡。"
奐,0.33,0,3,0,0,0,"取奐也。"
膰,0.33,0,3,0,0,0,"暂缺"
妄,0.33,0,3,0,0,0,"亂也。从女。亡聲。"
賵,0.33,0,3,0,0,0,"暂缺"
麤,0.33,0,3,0,0,0,"行超遠也。"
鄏,0.33,0,3,0,0,0,"郟鄏、"
灑,0.33,0,3,0,0,0,"𣲌也。"
麾,0.33,0,3,0,0,0,"暂缺"
該,0.33,0,3,0,0,0,"軍中約也。"
鸇,0.33,0,3,0,0,0,"鷐風也。"
魁,0.33,0,3,0,0,0,"羮斗也。"
鴐,0.33,0,3,0,0,0,"暂缺"
勦,0.33,0,3,0,0,0,"勞也。从力。巢聲。"
稠,0.33,0,3,0,0,0,"多也。"
繩,0.33,0,3,0,0,0,"索也。"
$,0.33,0,3,0,0,0,"暂缺"
吠,0.33,0,3,0,0,0,"犬鳴。从口犬。"
刈,0.33,0,3,0,0,0,"暂缺"
贏,0.33,0,3,0,0,0,"賈有餘利也。"
茸,0.33,0,3,0,0,0,"艸茸茸皃。"
茹,0.33,0,3,0,0,0,"飤馬也。从艸。如聲。"
雀,0.33,0,3,0,0,0,"依人小鳥也。"
繒,0.33,0,3,0,0,0,"帛也。"
邗,0.33,0,3,0,0,0,"國也。今屬臨淮。"
螽,0.33,0,3,0,0,0,"暂缺"
篾,0.33,0,3,0,0,0,"暂缺"
蓺,0.33,0,3,0,0,0,"暂缺"
爨,0.33,0,3,0,0,0,"齊謂炊爨。"
臝,0.33,0,3,0,0,0,"暂缺"
骼,0.33,0,3,0,0,0,"禽獸之骨曰骼。"
沓,0.33,0,3,0,0,0,"語多沓沓也。"
梨,0.33,0,3,0,0,0,"暂缺"
彫,0.33,0,3,0,0,0,"𤥨文也。"
襘,0.33,0,3,0,0,0,"帶所結也。"
鬯,0.33,0,3,0,0,0,"㠯𩰤釀𩰪艸。芬芳攸服㠯降神也。"
覯,0.33,0,3,0,0,0,"遇見也。"
掖,0.33,0,3,0,0,0,"㠯手持人臂也。"
柎,0.33,0,3,0,0,0,"闌足也。"
嘔,0.33,0,3,0,0,0,"暂缺"
斐,0.33,0,3,0,0,0,"分別文也。"
噬,0.33,0,3,0,0,0,"暂缺"
傒,0.33,0,3,0,0,0,"暂缺"
灌,0.33,0,3,0,0,0,"灌水。出廬江雩婁。北入淮。"
勃,0.33,0,3,0,0,0,"排也。"
醒,0.33,0,3,0,0,0,"暂缺"
頎,0.33,0,3,0,0,0,"頭佳皃。"
秉,0.33,0,3,0,0,0,"禾束也。"
朕,0.33,0,3,0,0,0,"我也。闕。"
荼,0.33,0,3,0,0,0,"苦荼也。"
愾,0.33,0,3,0,0,0,"大息皃。"
堀,0.33,0,3,0,0,0,"暂缺"
巧,0.33,0,3,0,0,0,"技也。"
斤,0.33,0,3,0,0,0,"斫木斧也。"
轂,0.33,0,3,0,0,0,"輻所湊也。"
齧,0.33,0,3,0,0,0,"噬也。"
頭,0.33,0,3,0,0,0,"𦣻也。"
饔,0.33,0,3,0,0,0,"暂缺"
脛,0.33,0,3,0,0,0,"胻也。"
絓,0.33,0,3,0,0,0,"繭滓絓頭也。"
勾,0.33,0,3,0,0,0,"暂缺"
銜,0.33,0,3,0,0,0,"馬勒口中也。"
歿,0.33,0,3,0,0,0,"暂缺"
岡,0.33,0,3,0,0,0,"山脊也。"
耀,0.33,0,3,0,0,0,"暂缺"
餓,0.33,0,3,0,0,0,"飢也。从食。我聲。"
褐,0.33,0,3,0,0,0,"編枲韤。"
渭,0.33,0,3,0,0,0,"渭水。出隴西首陽渭首亭南谷。東南入河。"
玷,0.33,0,3,0,0,0,"暂缺"
瓠,0.33,0,3,0,0,0,"匏也。"
佻,0.33,0,3,0,0,0,"愉也。"
甗,0.33,0,3,0,0,0,"甑也。一穿。"
輪,0.33,0,3,0,0,0,"有輻曰輪。"
掉,0.33,0,3,0,0,0,"搖也。"
翳,0.33,0,3,0,0,0,"華葢也。"
絻,0.33,0,3,0,0,0,"暂缺"
歡,0.33,0,3,0,0,0,"喜樂也。从欠。雚聲。"
寸,0.33,0,3,0,0,0,"十分也。"
販,0.33,0,3,0,0,0,"買賤賣貴者。"
遏,0.33,0,3,0,0,0,"微止也。"
炎,0.33,0,3,0,0,0,"火光上也。"
嬪,0.33,0,3,0,0,0,"服也。"
握,0.33,0,3,0,0,0,"搤持也。"
鏘,0.33,0,3,0,0,0,"暂缺"
欿,0.33,0,3,0,0,0,"欲得也。"
麟,0.33,0,3,0,0,0,"大牡鹿也。"
挑,0.33,0,3,0,0,0,"撓也。"
餮,0.33,0,3,0,0,0,"暂缺"
織,0.33,0,3,0,0,0,"作布帛之總名也。"
樽,0.33,0,3,0,0,0,"暂缺"
刊,0.33,0,3,0,0,0,"剟也。"
狸,0.33,0,3,0,0,0,"暂缺"
靜,0.33,0,3,0,0,0,"宷也。"
墳,0.33,0,3,0,0,0,"墓也。"
璜,0.33,0,3,0,0,0,"半璧也。"
秕,0.33,0,3,0,0,0,"不成粟也。"
諄,0.33,0,3,0,0,0,"告曉之孰也。"
蔥,0.33,0,3,0,0,0,"菜也。"
摽,0.33,0,3,0,0,0,"擊也。"
翹,0.33,0,3,0,0,0,"尾長毛也。"
榆,0.33,0,3,0,0,0,"榆白、枌。"
蔇,0.33,0,3,0,0,0,"艸多皃。"
椽,0.33,0,3,0,0,0,"榱也。"
詳,0.33,0,3,0,0,0,"審議也。"
豔,0.33,0,3,0,0,0,"好而長也。"
拯,0.33,0,3,0,0,0,"上舉也。出㲻爲拯。从手。丞聲。易曰。拯馬壯吉。"
貝,0.33,0,3,0,0,0,"海介蟲也。"
渴,0.33,0,3,0,0,0,"盡也。"
接,0.33,0,3,0,0,0,"交也。"
牖,0.33,0,3,0,0,0,"穿壁㠯木爲交窗也。"
韶,0.33,0,3,0,0,0,"虞舜樂也。"
邳,0.33,0,3,0,0,0,"奚仲之後湯左相仲虺所封國。"
棟,0.33,0,3,0,0,0,"極也。"
橫,0.33,0,3,0,0,0,"暂缺"
濁,0.33,0,3,0,0,0,"濁水。出齊郡"
遊,0.33,0,3,0,0,0,"暂缺"
袪,0.33,0,3,0,0,0,"衣袂也。"
刻,0.33,0,3,0,0,0,"鏤也。"
霖,0.33,0,3,0,0,0,"凡雨三日已往爲霖。"
翬,0.33,0,3,0,0,0,"大飛也。"
係,0.33,0,3,0,0,0,"絜束也。"
挺,0.33,0,3,0,0,0,"拔也。"
靳,0.33,0,3,0,0,0,"當𦢖也。"
迎,0.33,0,3,0,0,0,"逢也。"
躋,0.33,0,3,0,0,0,"登也。从足。齊聲。"
籥,0.33,0,3,0,0,0,"書僮竹笘也。"
菆,0.33,0,3,0,0,0,"麻蒸也。"
斧,0.33,0,3,0,0,0,"所㠯斫也。"
乖,0.33,0,3,0,0,0,"暂缺"
謹,0.33,0,3,0,0,0,"愼也。"
芟,0.33,0,3,0,0,0,"刈艸也。"
快,0.33,0,3,0,0,0,"喜也。"
鑒,0.33,0,3,0,0,0,"暂缺"
誄,0.33,0,3,0,0,0,"謚也。"
耇,0.33,0,3,0,0,0,"老人面凍黎若垢。"
踣,0.33,0,3,0,0,0,"僵也。"
提,0.33,0,3,0,0,0,"挈也。"
邁,0.33,0,3,0,0,0,"遠行也。"
畫,0.33,0,3,0,0,0,"介也。"
繄,0.33,0,3,0,0,0,"𢧢衣也。"
舄,0.33,0,3,0,0,0,"䧿也。"
饒,0.33,0,3,0,0,0,"飽也。"
漏,0.33,0,3,0,0,0,"㠯銅受水。刻節。晝夜百節。"
姶,0.33,0,3,0,0,0,"女字也。从女。合聲。"
陟,0.33,0,3,0,0,0,"登也。"
焞,0.33,0,3,0,0,0,"朙也。"
撲,0.33,0,3,0,0,0,"挨也。"
棫,0.33,0,3,0,0,0,"白桵也。從木。或聲。"
弈,0.33,0,3,0,0,0,"圍棊也。从廾。亦聲。"
掘,0.33,0,3,0,0,0,"搰也。"
跦,0.33,0,3,0,0,0,"暂缺"
郫,0.33,0,3,0,0,0,"蜀縣也。"
累,0.33,0,3,0,0,0,"暂缺"
蹯,0.33,0,3,0,0,0,"暂缺"
奈,0.33,0,3,0,0,0,"暂缺"
鵲,0.33,0,3,0,0,0,"暂缺"
箾,0.33,0,3,0,0,0,"㠯竿擊人也。"
脂,0.33,0,3,0,0,0,"戴角者脂。無角者膏。"
祟,0.33,0,3,0,0,0,"神禍也。"
彈,0.33,0,3,0,0,0,"行丸也。"
壑,0.33,0,3,0,0,0,"暂缺"
鄐,0.33,0,3,0,0,0,"晉郉矦邑。"
條,0.33,0,3,0,0,0,"小枝也。"
劖,0.33,0,3,0,0,0,"𣃔也。"
覦,0.33,0,3,0,0,0,"欲也。"
秏,0.33,0,3,0,0,0,"稻屬。"
觸,0.33,0,3,0,0,0,"牴也。"
蜚,0.33,0,3,0,0,0,"暂缺"
鄣,0.33,0,3,0,0,0,"紀邑也。"
臂,0.33,0,3,0,0,0,"手上也。"
遙,0.33,0,3,0,0,0,"暂缺"
倒,0.33,0,3,0,0,0,"暂缺"
雌,0.33,0,3,0,0,0,"鳥母也。从隹。此聲。"
篋,0.33,0,3,0,0,0,"暂缺"
畛,0.33,0,3,0,0,0,"井田閒百也。"
搖,0.33,0,3,0,0,0,"動也。从手。䍃聲。"
瘧,0.33,0,3,0,0,0,"寒𤍽休作病。"
燬,0.33,0,3,0,0,0,"火也。从火。毀聲。春秋傳曰。衞侯燬。"
洹,0.33,0,3,0,0,0,"𣵨水。在齊魯閒。"
机,0.33,0,3,0,0,0,"机木也。"
煬,0.33,0,3,0,0,0,"炙燥也。从火。昜聲。"
緣,0.33,0,3,0,0,0,"衣純也。"
屑,0.33,0,3,0,0,0,"暂缺"
嫚,0.33,0,3,0,0,0,"侮㑥也。"
曩,0.33,0,3,0,0,0,"曏也。"
償,0.33,0,3,0,0,0,"還也。"
罄,0.33,0,3,0,0,0,"器中空也。"
膺,0.33,0,3,0,0,0,"匈也。"
邘,0.33,0,3,0,0,0,"周武王子所封。"
紛,0.33,0,3,0,0,0,"馬尾韜也。"
斝,0.33,0,3,0,0,0,"玉爵也。夏曰醆。"
化,0.33,0,3,0,0,0,"教行也。"
汜,0.33,0,3,0,0,0,"水別復入水也。"
紼,0.33,0,3,0,0,0,"亂枲也。"
麑,0.33,0,3,0,0,0,"狻麑獸也。"
愔,0.33,0,3,0,0,0,"暂缺"
劓,0.33,0,3,0,0,0,"暂缺"
迭,0.33,0,3,0,0,0,"更迭也。"
刃,0.33,0,3,0,0,0,"刀鋻也。"
袂,0.33,0,3,0,0,0,"褎也。从衣。夬聲。"
縷,0.33,0,3,0,0,0,"綫也。"
軼,0.33,0,3,0,0,0,"車相出也。"
蹊,0.33,0,3,0,0,0,"暂缺"
褰,0.33,0,3,0,0,0,"絝也。"
鬱,0.33,0,3,0,0,0,"木叢者。"
狀,0.33,0,3,0,0,0,"犬形也。"
鷹,0.33,0,3,0,0,0,"暂缺"
擐,0.33,0,3,0,0,0,"毌也。"
簞,0.33,0,3,0,0,0,"笥也。"
鄗,0.33,0,3,0,0,0,"常山縣也。从邑。高聲。"
軘,0.33,0,3,0,0,0,"兵車也。"
賸,0.33,0,3,0,0,0,"物相增加也。"
艱,0.33,0,3,0,0,0,"土難治也。"
脅,0.33,0,3,0,0,0,"兩膀也。"
煢,0.33,0,3,0,0,0,"暂缺"
嬙,0.33,0,3,0,0,0,"暂缺"
嚴,0.33,0,3,0,0,0,"敎命急也。"
髭,0.33,0,3,0,0,0,"暂缺"
眉,0.33,0,3,0,0,0,"目上毛也。"
豬,0.33,0,3,0,0,0,"豕而三毛叢凥者。"
儳,0.33,0,3,0,0,0,"儳互、"
拊,0.33,0,3,0,0,0,"揗也。"
脯,0.33,0,3,0,0,0,"乾肉也。"
旻,0.33,0,3,0,0,0,"秋天也。"
燧,0.33,0,3,0,0,0,"暂缺"
凍,0.33,0,3,0,0,0,"仌也。"
蒺,0.33,0,3,0,0,0,"暂缺"
障,0.33,0,3,0,0,0,"隔也。从𨸏。章聲。"
裡,0.33,0,3,0,0,0,"暂缺"
泱,0.33,0,3,0,0,0,"滃也。"
岐,0.33,0,3,0,0,0,"暂缺"
鏤,0.33,0,3,0,0,0,"剛鐵也。可㠯刻鏤。"
燼,0.33,0,3,0,0,0,"暂缺"
鄎,0.33,0,3,0,0,0,"姬姓之國。在淮北。"
附,0.33,0,3,0,0,0,"附婁、"
泝,0.33,0,3,0,0,0,"逆流而上曰㴑洄。"
究,0.33,0,3,0,0,0,"竆也。"
燔,0.33,0,3,0,0,0,"𤑔也。"
黯,0.33,0,3,0,0,0,"深黑也。"
鏚,0.33,0,3,0,0,0,"暂缺"
孽,0.33,0,3,0,0,0,"暂缺"
刓,0.33,0,3,0,0,0,"剸也。"
鑪,0.33,0,3,0,0,0,"方鑪也。"
髽,0.33,0,3,0,0,0,"喪結也。"
隴,0.33,0,3,0,0,0,"天水大阪也。"
掫,0.33,0,3,0,0,0,"夜戒守有所擊也。"
稗,0.33,0,3,0,0,0,"禾別也。"
玩,0.33,0,3,0,0,0,"弄也。"
曳,0.33,0,3,0,0,0,"臾曳也。"
跣,0.33,0,3,0,0,0,"足親地也。"
諮,0.33,0,3,0,0,0,"暂缺"
炙,0.33,0,3,0,0,0,"炙肉也。"
并,0.33,0,3,0,0,0,"暂缺"
摩,0.33,0,3,0,0,0,"揅也。"
普,0.33,0,3,0,0,0,"日無色也。"
姨,0.33,0,3,0,0,0,"妻之女弟同出爲姨。"
鄍,0.33,0,3,0,0,0,"晉邑也。"
赭,0.33,0,3,0,0,0,"赤土也。"
邽,0.33,0,3,0,0,0,"隴西上邽也。"
鬩,0.33,0,3,0,0,0,"恆訟也。"
刳,0.33,0,3,0,0,0,"判也。"
賻,0.33,0,3,0,0,0,"暂缺"
鶻,0.33,0,3,0,0,0,"鶻鵃也。"
鱹,0.33,0,3,0,0,0,"暂缺"
榼,0.33,0,3,0,0,0,"酒器也。"
判,0.33,0,3,0,0,0,"分也。"
蓬,0.33,0,3,0,0,0,"蒿也。从艸。逢聲。"
樠,0.33,0,3,0,0,0,"松心木。"
綪,0.33,0,3,0,0,0,"赤繒也。"
溠,0.33,0,3,0,0,0,"溠水。在漢南。"
僔,0.33,0,3,0,0,0,"聚也。"
殣,0.33,0,3,0,0,0,"道中死人。人所覆也。"
皿,0.33,0,3,0,0,0,"飯食之用器也。"
暮,0.33,0,3,0,0,0,"暂缺"
觥,0.33,0,3,0,0,0,"暂缺"
耶,0.33,0,3,0,0,0,"暂缺"
聒,0.33,0,3,0,0,0,"讙語也。"
鹵,0.33,0,3,0,0,0,"西方鹹地也。从㢴省。"
敘,0.33,0,3,0,0,0,"次弟也。"
活,0.33,0,3,0,0,0,"流聲也。"
紞,0.33,0,3,0,0,0,"冕冠𡫳耳者。"
褒,0.33,0,3,0,0,0,"暂缺"
鴟,0.33,0,3,0,0,0,"暂缺"
刜,0.33,0,3,0,0,0,"擊也。"
挶,0.33,0,3,0,0,0,"𢧢持也。"
葭,0.33,0,3,0,0,0,"葦之未秀者。从艸。叚聲。"
洗,0.33,0,3,0,0,0,"洒足也。"
酀,0.33,0,3,0,0,0,"地名。从邑。燕聲。"
酎,0.33,0,3,0,0,0,"三重醇酒也。"
眕,0.33,0,3,0,0,0,"目有所恨而止也。"
賑,0.33,0,3,0,0,0,"富也。"
賃,0.33,0,3,0,0,0,"庸也。"
逖,0.33,0,3,0,0,0,"遠也。"
澳,0.33,0,3,0,0,0,"隈厓也。其內曰澳。其外曰鞫。"
頰,0.33,0,3,0,0,0,"面旁也。"
娵,0.33,0,3,0,0,0,"暂缺"
扉,0.33,0,3,0,0,0,"戶扇也。"
鍥,0.33,0,3,0,0,0,"鎌也。"
勁,0.33,0,3,0,0,0,"彊也。"
頷,0.33,0,3,0,0,0,"面黃也。"
纂,0.33,0,3,0,0,0,"佀組而赤。"
蘀,0.33,0,3,0,0,0,"艸木凡皮葉落陊地爲蘀。"
姤,0.33,0,3,0,0,0,"暂缺"
溜,0.33,0,3,0,0,0,"暂缺"
匏,0.33,0,3,0,0,0,"瓠也。"
縮,0.33,0,3,0,0,0,"亂也。"
凄,0.33,0,3,0,0,0,"暂缺"
諏,0.33,0,3,0,0,0,"聚謀也。"
豳,0.33,0,3,0,0,0,"暂缺"
憔,0.33,0,3,0,0,0,"暂缺"
鯢,0.33,0,3,0,0,0,"剌魚也。"
遵,0.33,0,3,0,0,0,"循也。"
愚,0.33,0,3,0,0,0,"戇也。"
飫,0.33,0,3,0,0,0,"暂缺"
褽,0.33,0,3,0,0,0,"衽也。"
抒,0.33,0,3,0,0,0,"挹也。"
獒,0.33,0,3,0,0,0,"犬知人心可使者。"
軸,0.33,0,3,0,0,0,"所㠯持輪者也。"
鄇,0.33,0,3,0,0,0,"暂缺"
渢,0.33,0,3,0,0,0,"暂缺"
窗,0.33,0,3,0,0,0,"暂缺"
瘯,0.33,0,3,0,0,0,"暂缺"
椓,0.33,0,3,0,0,0,"擊也。"
踖,0.33,0,3,0,0,0,"長脛行也。"
閈,0.33,0,3,0,0,0,"閭也。"
跳,0.33,0,3,0,0,0,"蹷也。"
鄑,0.33,0,3,0,0,0,"宋魯閒地。"
纇,0.33,0,3,0,0,0,"絲節也。"
筵,0.33,0,3,0,0,0,"竹席也。"
瘍,0.33,0,3,0,0,0,"頭創也。"
纁,0.33,0,3,0,0,0,"淺絳也。"
崖,0.33,0,3,0,0,0,"高邊也。"
衵,0.33,0,3,0,0,0,"日日所常衣。"
霆,0.33,0,3,0,0,0,"靁餘聲鈴鈴。"
紵,0.33,0,3,0,0,0,"檾屬。"
濼,0.33,0,3,0,0,0,"齊魯閒水也。"
褅,0.33,0,3,0,0,0,"暂缺"
鞠,0.33,0,3,0,0,0,"蹋鞠也。"
枹,0.33,0,3,0,0,0,"擊𡔷柄也。"
辦,0.33,0,3,0,0,0,"暂缺"
矔,0.33,0,3,0,0,0,"目多精也。"
郪,0.33,0,3,0,0,0,"新郪、"
涌,0.33,0,3,0,0,0,"滕也。"
覜,0.33,0,3,0,0,0,"諸矦三年大相聘曰覜。"
紅,0.33,0,3,0,0,0,"帛赤白色也。"
杙,0.33,0,3,0,0,0,"劉劉、杙。"
扣,0.33,0,3,0,0,0,"牽馬也。"
韅,0.33,0,3,0,0,0,"暂缺"
涿,0.33,0,3,0,0,0,"流下滴也。"
慕,0.33,0,3,0,0,0,"習也。"
頯,0.33,0,3,0,0,0,"權也。"
兒,0.33,0,3,0,0,0,"孺子也。"
塏,0.33,0,3,0,0,0,"高燥也。"
藟,0.33,0,3,0,0,0,"艸也。"
截,0.33,0,3,0,0,0,"暂缺"
釐,0.33,0,3,0,0,0,"家福也。"
郿,0.33,0,3,0,0,0,"右扶風縣。"
泜,0.33,0,3,0,0,0,"泜水。在常山。"
喙,0.33,0,3,0,0,0,"口也。"
麴,0.33,0,3,0,0,0,"暂缺"
鳶,0.33,0,3,0,0,0,"暂缺"
菲,0.33,0,3,0,0,0,"芴也。"
米,0.33,0,3,0,0,0,"粟實也。"
羭,0.33,0,3,0,0,0,"夏羊牝曰羭。"
櫓,0.33,0,3,0,0,0,"大盾也。"
簋,0.33,0,3,0,0,0,"黍稷方器也。"
揣,0.33,0,3,0,0,0,"量也。"
