之,0.82,0,3,0,0,0,"出也。"
伸,0.33,0,3,0,0,0,"屈伸。"
綖,0.33,0,3,0,0,0,"暂缺"
屝,0.33,0,3,0,0,0,"𡳐屬。"
笄,0.33,0,3,0,0,0,"暂缺"
葦,0.33,0,3,0,0,0,"大葭也。"
嘖,0.33,0,3,0,0,0,"大呼也。"
甬,0.33,0,3,0,0,0,"艸木𠌶甬甬然也。"
竿,0.33,0,3,0,0,0,"竹梃也。"
筋,0.33,0,3,0,0,0,"肉之力也。"
沸,0.33,0,3,0,0,0,"畢沸、"
檜,0.33,0,3,0,0,0,"柏葉松身。"
燠,0.33,0,3,0,0,0,"𤍽在中也。"
洿,0.33,0,3,0,0,0,"濁水不流也。"
潔,0.33,0,3,0,0,0,"暂缺"
檡,0.33,0,3,0,0,0,"暂缺"
笫,0.33,0,3,0,0,0,"簀也。"
醯,0.33,0,3,0,0,0,"酸也。"
潢,0.33,0,3,0,0,0,"積水池也。"
涑,0.33,0,3,0,0,0,"𤃬也。"
榱,0.33,0,3,0,0,0,"椽也。"
掀,0.33,0,3,0,0,0,"舉出也。"
躓,0.33,0,3,0,0,0,"跲也。"
裯,0.33,0,3,0,0,0,"衣袂袛裯。"
瞢,0.33,0,3,0,0,0,"目不明也。"
滔,0.33,0,3,0,0,0,"水漫漫大皃。"
逝,0.33,0,3,0,0,0,"往也。"
漁,0.33,0,3,0,0,0,"暂缺"
娠,0.33,0,3,0,0,0,"女妊身動也。"
敲,0.33,0,3,0,0,0,"暂缺"
窴,0.33,0,3,0,0,0,"𡫳也。"
蕆,0.33,0,3,0,0,0,"暂缺"
總,0.33,0,3,0,0,0,"聚束也。"
鄤,0.33,0,3,0,0,0,"暂缺"
暫,0.33,0,3,0,0,0,"不久也。"
岳,0.33,0,3,0,0,0,"暂缺"
浚,0.33,0,3,0,0,0,"抒也。"
鸞,0.33,0,3,0,0,0,"赤神靈之精也。"
燿,0.33,0,3,0,0,0,"照也。从火。翟聲。"
蒿,0.33,0,3,0,0,0,"菣也。"
咫,0.33,0,3,0,0,0,"中婦人手長八寸謂之咫。"
繾,0.33,0,3,0,0,0,"暂缺"
擠,0.33,0,3,0,0,0,"排也。"
璽,0.33,0,3,0,0,0,"暂缺"
軥,0.33,0,3,0,0,0,"軶下曲者。"
鶩,0.33,0,3,0,0,0,"舒鳧也。"
琥,0.33,0,3,0,0,0,"發兵瑞玉。"
耍,0.33,0,3,0,0,0,"暂缺"
柞,0.33,0,3,0,0,0,"柞木也。"
姺,0.33,0,3,0,0,0,"殷諸侯爲亂。"
局,0.33,0,3,0,0,0,"促也。"
漳,0.33,0,3,0,0,0,"水名。从水。章聲。"
餫,0.33,0,3,0,0,0,"野饋曰餫。"
袖,0.33,0,3,0,0,0,"暂缺"
憤,0.33,0,3,0,0,0,"懣也。从心。賁聲。"
轑,0.33,0,3,0,0,0,"車葢弓也。"
幃,0.33,0,3,0,0,0,"囊也。"
菜,0.33,0,3,0,0,0,"艸之可食者。"
堤,0.33,0,3,0,0,0,"滯也。"
題,0.33,0,3,0,0,0,"頟也。"
暢,0.33,0,3,0,0,0,"暂缺"
繠,0.33,0,3,0,0,0,"𠂹也。"
胹,0.33,0,3,0,0,0,"爛也。"
拂,0.33,0,3,0,0,0,"過擊也。"
纊,0.33,0,3,0,0,0,"絮也。"
姆,0.33,0,3,0,0,0,"暂缺"
痤,0.33,0,3,0,0,0,"小腫也。"
迓,0.33,0,3,0,0,0,"暂缺"
苛,0.33,0,3,0,0,0,"小艸也。"
蚤,0.33,0,3,0,0,0,"暂缺"
髟,0.33,0,3,0,0,0,"長髮猋猋也。"
慰,0.33,0,3,0,0,0,"安也。"
郡,0.33,0,3,0,0,0,"周制。天子地方千里。分爲百縣。縣有四郡。"
浹,0.33,0,3,0,0,0,"暂缺"
奕,0.33,0,3,0,0,0,"大也。"
蟋,0.33,0,3,0,0,0,"暂缺"
靽,0.33,0,3,0,0,0,"暂缺"
癉,0.33,0,3,0,0,0,"勞病也。"
誕,0.33,0,3,0,0,0,"䛐誕也。"
鋌,0.33,0,3,0,0,0,"銅鐵樸也。"
焮,0.33,0,3,0,0,0,"暂缺"
圬,0.33,0,3,0,0,0,"暂缺"
瑱,0.33,0,3,0,0,0,"㠯玉充耳也。"
柱,0.33,0,3,0,0,0,"楹也。"
嗾,0.33,0,3,0,0,0,"使犬聲。"
邥,0.33,0,3,0,0,0,"暂缺"
奊,0.33,0,3,0,0,0,"頭衺骫奊態也。"
鬚,0.33,0,3,0,0,0,"暂缺"
墜,0.33,0,3,0,0,0,"暂缺"
縞,0.33,0,3,0,0,0,"鮮𠨗也。"
襦,0.33,0,3,0,0,0,"短衣也。"
懟,0.33,0,3,0,0,0,"怨也。"
焜,0.33,0,3,0,0,0,"煌也。"
瓚,0.33,0,3,0,0,0,"三玉二石也。从王。贊聲。"
摟,0.33,0,3,0,0,0,"曳聚也。"
駹,0.33,0,3,0,0,0,"馬面顙皆白也。"
染,0.33,0,3,0,0,0,"㠯繪染爲色。"
漸,0.33,0,3,0,0,0,"漸水。出丹陽黟蠻中。東入海。"
藜,0.33,0,3,0,0,0,"艸也。"
妘,0.33,0,3,0,0,0,"祝融之後姓也。"
蔉,0.33,0,3,0,0,0,"暂缺"
躗,0.33,0,3,0,0,0,"暂缺"
沛,0.33,0,3,0,0,0,"沛水。出遼東番汗塞外。西南入海。"
庳,0.33,0,3,0,0,0,"中伏舍。"
綸,0.33,0,3,0,0,0,"糾靑絲綬也。"
奧,0.33,0,3,0,0,0,"宛也。"
樁,0.33,0,3,0,0,0,"暂缺"
%,0.33,0,3,0,0,0,"暂缺"
鼆,0.33,0,3,0,0,0,"冥也。从冥。黽聲。讀若黽蛙之黽。"
泆,0.33,0,3,0,0,0,"水所蕩泆也。"
柝,0.33,0,3,0,0,0,"判也。"
颺,0.33,0,3,0,0,0,"風所飛揚也。"
皂,0.33,0,3,0,0,0,"暂缺"
淇,0.33,0,3,0,0,0,"淇水。出河內共北山。東入河。"
懈,0.33,0,3,0,0,0,"怠也。"
黼,0.33,0,3,0,0,0,"白與黑相次文。"
版,0.33,0,3,0,0,0,"片也。"
徯,0.33,0,3,0,0,0,"待也。"
佾,0.33,0,3,0,0,0,"暂缺"
蛾,0.33,0,3,0,0,0,"羅也。"
爪,0.33,0,3,0,0,0,"𠃨也。"
批,0.33,0,3,0,0,0,"暂缺"
鑠,0.33,0,3,0,0,0,"銷金也。从金。樂聲。"
綆,0.33,0,3,0,0,0,"汲井䌄也。"
萩,0.33,0,3,0,0,0,"蕭也。从艸。秌聲。"
僮,0.33,0,3,0,0,0,"未冠也。"
庖,0.33,0,3,0,0,0,"廚也。"
趡,0.33,0,3,0,0,0,"動也。"
筥,0.33,0,3,0,0,0,"䈰也。"
姣,0.33,0,3,0,0,0,"好也。"
綦,0.33,0,3,0,0,0,"暂缺"
第,0.33,0,3,0,0,0,"次也。从竹弟。"
豸,0.33,0,3,0,0,0,"獸長𦟝行豸豸然。欲有所司殺形。"
臀,0.33,0,3,0,0,0,"暂缺"
諛,0.33,0,3,0,0,0,"讇也。"
蟀,0.33,0,3,0,0,0,"暂缺"
愒,0.33,0,3,0,0,0,"息也。"
繭,0.33,0,3,0,0,0,"蠶衣也。"
傴,0.33,0,3,0,0,0,"僂也。"
琣,0.33,0,3,0,0,0,"暂缺"
缶,0.33,0,3,0,0,0,"瓦器所㠯盛酒𤖅。"
便,0.33,0,3,0,0,0,"安也。"
几,0.33,0,3,0,0,0,"凥几也。"
黰,0.33,0,3,0,0,0,"暂缺"
鋪,0.33,0,3,0,0,0,"箸門抪首也。"
部,0.33,0,3,0,0,0,"天水狄部。"
牒,0.33,0,3,0,0,0,"札也。"
寔,0.33,0,3,0,0,0,"正也。"
瘼,0.33,0,3,0,0,0,"病也。"
腫,0.33,0,3,0,0,0,"癰也。"
瘥,0.33,0,3,0,0,0,"瘉也。"
瑾,0.33,0,3,0,0,0,"瑾瑜、"
蒸,0.33,0,3,0,0,0,"析麻中榦也。"
墠,0.33,0,3,0,0,0,"野土也。"
盱,0.33,0,3,0,0,0,"張目也。"
拾,0.33,0,3,0,0,0,"掇也。"
遼,0.33,0,3,0,0,0,"遠也。"
窋,0.33,0,3,0,0,0,"物在穴中皃。"
艸,0.33,0,3,0,0,0,"百芔也。"
炮,0.33,0,3,0,0,0,"毛炙肉也。"
沍,0.33,0,3,0,0,0,"暂缺"
脈,0.33,0,3,0,0,0,"暂缺"
樗,0.33,0,3,0,0,0,"樗木也。"
躁,0.33,0,3,0,0,0,"暂缺"
杵,0.33,0,3,0,0,0,"舂杵也。"
殊,0.33,0,3,0,0,0,"死也。"
洽,0.33,0,3,0,0,0,"霑也。"
貶,0.33,0,3,0,0,0,"損也。从貝。"
耋,0.33,0,3,0,0,0,"暂缺"
錐,0.33,0,3,0,0,0,"銳也。"
翣,0.33,0,3,0,0,0,"棺羽飾也。"
眢,0.33,0,3,0,0,0,"目無朙也。"
絺,0.33,0,3,0,0,0,"細葛也。"
澠,0.33,0,3,0,0,0,"暂缺"
濩,0.33,0,3,0,0,0,"雨流𩅸下皃。"
韙,0.33,0,3,0,0,0,"是也。"
論,0.33,0,3,0,0,0,"議也。"
泮,0.33,0,3,0,0,0,"諸矦饗射之宫。"
波,0.33,0,3,0,0,0,"水涌流也。"
萴,0.33,0,3,0,0,0,"烏喙也。"
楓,0.33,0,3,0,0,0,"楓木也。厚葉弱枝。善榣。一名𣠞𣠞。"
榦,0.33,0,3,0,0,0,"築牆耑木也。"
脰,0.33,0,3,0,0,0,"項也。"
葑,0.33,0,3,0,0,0,"須從也。"
瓶,0.33,0,3,0,0,0,"暂缺"
銔,0.33,0,3,0,0,0,"暂缺"
橁,0.33,0,3,0,0,0,"杶也。"
茢,0.33,0,3,0,0,0,"芀也。"
拏,0.33,0,3,0,0,0,"持也。从手。奴聲。"
玤,0.33,0,3,0,0,0,"石之次玉者。㠯爲系璧。"
叫,0.33,0,3,0,0,0,"嘑也。从口。丩聲。"
挐,0.33,0,3,0,0,0,"牽引也。从手。如聲。"
哿,0.33,0,3,0,0,0,"可也。"
湮,0.33,0,3,0,0,0,"𣳚也。"
#,0.33,0,3,0,0,0,"暂缺"
榛,0.33,0,3,0,0,0,"榛木也。"
紝,0.33,0,3,0,0,0,"機縷也。"
紫,0.33,0,3,0,0,0,"帛靑赤色也。"
唾,0.33,0,3,0,0,0,"口液也。"
爛,0.33,0,3,0,0,0,"暂缺"
簉,0.33,0,3,0,0,0,"暂缺"
蠡,0.33,0,3,0,0,0,"蟲齧木中也。"
剸,0.33,0,3,0,0,0,"暂缺"
酈,0.33,0,3,0,0,0,"南陽縣。"
胠,0.33,0,3,0,0,0,"亦下也。"
頤,0.33,0,3,0,0,0,"暂缺"
猈,0.33,0,3,0,0,0,"短脛犬。"
鴒,0.33,0,3,0,0,0,"暂缺"
窀,0.33,0,3,0,0,0,"窀穸、"
蛤,0.33,0,3,0,0,0,"暂缺"
婺,0.33,0,3,0,0,0,"不䌛也。"
攘,0.33,0,3,0,0,0,"推也。"
邵,0.33,0,3,0,0,0,"晉邑也。"
漚,0.33,0,3,0,0,0,"久漬也。"
峻,0.33,0,3,0,0,0,"暂缺"
芋,0.33,0,3,0,0,0,"大葉實根駭人。故謂之芌也。"
軨,0.33,0,3,0,0,0,"車轖閒橫木。"
磨,0.33,0,3,0,0,0,"暂缺"
卣,0.33,0,3,0,0,0,"暂缺"
穮,0.33,0,3,0,0,0,"槈鉏田也。"
氂,0.33,0,3,0,0,0,"犛牛尾也。"
翔,0.33,0,3,0,0,0,"回飛也。"
炊,0.33,0,3,0,0,0,"爨也。"
秀,0.33,0,3,0,0,0,"暂缺"
蹈,0.33,0,3,0,0,0,"踐也。"
滸,0.33,0,3,0,0,0,"暂缺"
衁,0.33,0,3,0,0,0,"血也。"
矇,0.33,0,3,0,0,0,"童蒙也。"
獮,0.33,0,3,0,0,0,"暂缺"
毌,0.33,0,3,0,0,0,"穿物持之也。从一橫𫩏。"
朐,0.33,0,3,0,0,0,"暂缺"
恭,0.33,0,3,0,0,0,"肅也。"
蕉,0.33,0,3,0,0,0,"生枲也。"
霤,0.33,0,3,0,0,0,"暂缺"
敳,0.33,0,3,0,0,0,"有所治也。"
蛙,0.33,0,3,0,0,0,"暂缺"
響,0.33,0,3,0,0,0,"聲也。"
孕,0.33,0,3,0,0,0,"褢子也。从子。乃聲。"
闢,0.33,0,3,0,0,0,"開也。"
畔,0.33,0,3,0,0,0,"田界也。"
咋,0.33,0,3,0,0,0,"暂缺"
匜,0.33,0,3,0,0,0,"佀羹魁。"
緇,0.33,0,3,0,0,0,"帛黑色也。"
酸,0.33,0,3,0,0,0,"酢也。"
衎,0.33,0,3,0,0,0,"行喜皃。"
覘,0.33,0,3,0,0,0,"闚視也。"
徂,0.33,0,3,0,0,0,"暂缺"
擁,0.33,0,3,0,0,0,"暂缺"
疥,0.33,0,3,0,0,0,"搔也。"
瞍,0.33,0,3,0,0,0,"暂缺"
綣,0.33,0,3,0,0,0,"暂缺"
厤,0.33,0,3,0,0,0,"治也。"
麀,0.33,0,3,0,0,0,"牝鹿也。"
熾,0.33,0,3,0,0,0,"盛也。从火。戠聲。"
蠅,0.33,0,3,0,0,0,"營營靑蠅。"
鸛,0.33,0,3,0,0,0,"暂缺"
採,0.33,0,3,0,0,0,"暂缺"
髦,0.33,0,3,0,0,0,"髦髮也。"
蝝,0.33,0,3,0,0,0,"復陶也。"
陲,0.33,0,3,0,0,0,"危也。"
到,0.33,0,3,0,0,0,"至也。"
睨,0.33,0,3,0,0,0,"衺視也。"
湎,0.33,0,3,0,0,0,"湛於酒也。"
曆,0.33,0,3,0,0,0,"暂缺"
澹,0.33,0,3,0,0,0,"澹澹水繇皃也。"
齹,0.33,0,3,0,0,0,"暂缺"
匕,0.33,0,3,0,0,0,"相與比敘也。"
掎,0.33,0,3,0,0,0,"偏引也。"
汎,0.33,0,3,0,0,0,"浮皃。"
鳲,0.33,0,3,0,0,0,"暂缺"
垢,0.33,0,3,0,0,0,"濁也。"
町,0.33,0,3,0,0,0,"田踐處曰町。"
紡,0.33,0,3,0,0,0,"紡絲也。"
刲,0.33,0,3,0,0,0,"刺也。"
雃,0.33,0,3,0,0,0,"石鳥。一名雝渠。一曰精列。"
芾,0.33,0,3,0,0,0,"暂缺"
璠,0.33,0,3,0,0,0,"璠與、"
擔,0.33,0,3,0,0,0,"暂缺"
徑,0.33,0,3,0,0,0,"步道也。"
述,0.33,0,3,0,0,0,"循也。"
渻,0.33,0,3,0,0,0,"少減也。"
溪,0.33,0,3,0,0,0,"暂缺"
糗,0.33,0,3,0,0,0,"𤎅米麥也。"
袲,0.33,0,3,0,0,0,"暂缺"
貜,0.33,0,3,0,0,0,"㺉貜也。"
技,0.33,0,3,0,0,0,"巧也。"
覬,0.33,0,3,0,0,0,"𣢆𡴘也。"
幘,0.33,0,3,0,0,0,"髮有巾曰幘。"
忒,0.33,0,3,0,0,0,"㪅也。从心。弋聲。"
洒,0.33,0,3,0,0,0,"滌也。"
霣,0.33,0,3,0,0,0,"齊人謂靁爲霣。"
稿,0.33,0,3,0,0,0,"暂缺"
鞬,0.33,0,3,0,0,0,"所㠯戢弓矢。"
轏,0.33,0,3,0,0,0,"暂缺"
樸,0.33,0,3,0,0,0,"木素也。"
撊,0.33,0,3,0,0,0,"暂缺"
鑋,0.33,0,3,0,0,0,"金聲也。从金。輕聲。"
掬,0.33,0,3,0,0,0,"暂缺"
饁,0.33,0,3,0,0,0,"餉田也。"
雂,0.33,0,3,0,0,0,"雂鳥也。"
騮,0.33,0,3,0,0,0,"暂缺"
墉,0.33,0,3,0,0,0,"城垣也。"
慘,0.33,0,3,0,0,0,"毒也。"
藿,0.33,0,3,0,0,0,"暂缺"
戭,0.33,0,3,0,0,0,"長槍也。"
翠,0.33,0,3,0,0,0,"靑羽雀也。"
牷,0.33,0,3,0,0,0,"牛純色。"
璵,0.33,0,3,0,0,0,"暂缺"
縳,0.33,0,3,0,0,0,"白鮮𠨗也。"
珽,0.33,0,3,0,0,0,"大圭。長三尺。抒上。終葵首。"
盪,0.33,0,3,0,0,0,"滌器也。"
蹲,0.33,0,3,0,0,0,"居也。"
睅,0.33,0,3,0,0,0,"大目也。"
撞,0.33,0,3,0,0,0,"卂擣也。"
控,0.33,0,3,0,0,0,"引也。"
疫,0.33,0,3,0,0,0,"民皆疾也。"
騂,0.33,0,3,0,0,0,"暂缺"
柲,0.33,0,3,0,0,0,"欑也。"
愍,0.33,0,3,0,0,0,"痛也。"
疽,0.33,0,3,0,0,0,"久癰也。"
瞀,0.33,0,3,0,0,0,"氐目謹視也。"
妒,0.33,0,3,0,0,0,"暂缺"
鼬,0.33,0,3,0,0,0,"如鼠。"
贖,0.33,0,3,0,0,0,"貿也。"
汔,0.33,0,3,0,0,0,"暂缺"
鑿,0.33,0,3,0,0,0,"所㠯穿木也。"
悴,0.33,0,3,0,0,0,"𢝊也。"
默,0.33,0,3,0,0,0,"犬暫逐人也。"
旝,0.33,0,3,0,0,0,"旌旗也。"
喉,0.33,0,3,0,0,0,"暂缺"
膇,0.33,0,3,0,0,0,"暂缺"
叢,0.33,0,3,0,0,0,"聚也。"
朾,0.33,0,3,0,0,0,"撞也。"
皤,0.33,0,3,0,0,0,"老人白也。"
嘻,0.33,0,3,0,0,0,"暂缺"
孑,0.33,0,3,0,0,0,"無又臂也。"
瑜,0.33,0,3,0,0,0,"瑾瑜也。"
濘,0.33,0,3,0,0,0,"滎濘也。从水。寧聲。"
渥,0.33,0,3,0,0,0,"霑也。"
栫,0.33,0,3,0,0,0,"㠯柴木雝也。"
鄻,0.33,0,3,0,0,0,"周邑也。"
撓,0.33,0,3,0,0,0,"𢺕也。"
幬,0.33,0,3,0,0,0,"襌帳也。"
挈,0.33,0,3,0,0,0,"縣持也。"
洎,0.33,0,3,0,0,0,"灌釡也。"
塓,0.33,0,3,0,0,0,"暂缺"
電,0.33,0,3,0,0,0,"𩃬昜激燿也。"
庈,0.33,0,3,0,0,0,"暂缺"
訥,0.33,0,3,0,0,0,"言難也。"
裸,0.33,0,3,0,0,0,"暂缺"
淄,0.33,0,3,0,0,0,"暂缺"
隄,0.33,0,3,0,0,0,"唐也。"
療,0.33,0,3,0,0,0,"暂缺"
慁,0.33,0,3,0,0,0,"𢝊也。"
茄,0.33,0,3,0,0,0,"扶渠莖。"
鬒,0.33,0,3,0,0,0,"暂缺"
嬋,0.33,0,3,0,0,0,"暂缺"
稈,0.33,0,3,0,0,0,"禾莖也。"
夬,0.33,0,3,0,0,0,"分決也。"
捕,0.33,0,3,0,0,0,"取也。"
粱,0.33,0,3,0,0,0,"禾米也。"
燀,0.33,0,3,0,0,0,"炊也。从火。單聲。"
膊,0.33,0,3,0,0,0,"薄脯、脯之屋上。"
憑,0.33,0,3,0,0,0,"暂缺"
躍,0.33,0,3,0,0,0,"迅也。"
鷁,0.33,0,3,0,0,0,"暂缺"
倡,0.33,0,3,0,0,0,"樂也。"
郥,0.33,0,3,0,0,0,"暂缺"
腦,0.33,0,3,0,0,0,"暂缺"
曷,0.33,0,3,0,0,0,"何也。"
羆,0.33,0,3,0,0,0,"如熊。黃白文。"
蕞,0.33,0,3,0,0,0,"暂缺"
鼻,0.33,0,3,0,0,0,"所㠯引气自畀也。"
鈴,0.33,0,3,0,0,0,"令丁也。"
疲,0.33,0,3,0,0,0,"勞也。"
剖,0.33,0,3,0,0,0,"判也。"
穸,0.33,0,3,0,0,0,"窀穸也。从穴。夕聲。"
摠,0.33,0,3,0,0,0,"暂缺"
罵,0.33,0,3,0,0,0,"詈也。从网。馬聲。"
捉,0.33,0,3,0,0,0,"搤也。从手。足聲。"
濰,0.33,0,3,0,0,0,"濰水。出琅邪箕屋山。東入海。"
縵,0.33,0,3,0,0,0,"繒無文也。"
蜮,0.33,0,3,0,0,0,"短弧也。"
愿,0.33,0,3,0,0,0,"謹也。"
倨,0.33,0,3,0,0,0,"不遜也。"
絀,0.33,0,3,0,0,0,"絳也。"
遐,0.33,0,3,0,0,0,"暂缺"
俛,0.33,0,3,0,0,0,"暂缺"
鎛,0.33,0,3,0,0,0,"鎛鱗也。"
罋,0.33,0,3,0,0,0,"暂缺"
觩,0.33,0,3,0,0,0,"暂缺"
窒,0.33,0,3,0,0,0,"𡫳也。"
饉,0.33,0,3,0,0,0,"蔬不孰爲饉。"
窌,0.33,0,3,0,0,0,"暂缺"
橈,0.33,0,3,0,0,0,"曲木也。"
繡,0.33,0,3,0,0,0,"五采備也。"
巽,0.33,0,3,0,0,0,"暂缺"
鮫,0.33,0,3,0,0,0,"海魚也。皮可飾刀。"
鯨,0.33,0,3,0,0,0,"暂缺"
泂,0.33,0,3,0,0,0,"滄也。"
紘,0.33,0,3,0,0,0,"冠卷維也。"
捥,0.33,0,3,0,0,0,"暂缺"
紐,0.33,0,3,0,0,0,"系也。"
絿,0.33,0,3,0,0,0,"急也。"
嗟,0.33,0,3,0,0,0,"暂缺"
犴,0.33,0,3,0,0,0,"暂缺"
苕,0.33,0,3,0,0,0,"艸也。"
窟,0.33,0,3,0,0,0,"暂缺"
溢,0.33,0,3,0,0,0,"器滿也。"
卵,0.33,0,3,0,0,0,"凡物無乳者卵生。"
矞,0.33,0,3,0,0,0,"㠯錐有所穿也。从矛㕯"
薇,0.33,0,3,0,0,0,"菜也。"
菽,0.33,0,3,0,0,0,"暂缺"
疵,0.33,0,3,0,0,0,"病也。"
諗,0.33,0,3,0,0,0,"深諫也。"
禖,0.33,0,3,0,0,0,"祭也。"
綠,0.33,0,3,0,0,0,"帛靑黃色也。"
嗥,0.33,0,3,0,0,0,"咆也。"
璋,0.33,0,3,0,0,0,"剡上爲圭。"
園,0.33,0,3,0,0,0,"所㠯樹果也。"
丸,0.33,0,3,0,0,0,"圜也。"
澮,0.33,0,3,0,0,0,"澮水。出河東彘靃山。西南入汾。"
蹕,0.33,0,3,0,0,0,"暂缺"
腶,0.33,0,3,0,0,0,"暂缺"
編,0.33,0,3,0,0,0,"次𥳑也。"
瀋,0.33,0,3,0,0,0,"汁也。"
隈,0.33,0,3,0,0,0,"水曲也。"
飂,0.33,0,3,0,0,0,"高風也。"
詔,0.33,0,3,0,0,0,"暂缺"
罍,0.33,0,3,0,0,0,"暂缺"
竀,0.33,0,3,0,0,0,"正視也。从穴中正見。正亦聲。"
蔭,0.33,0,3,0,0,0,"艸陰地。"
茇,0.33,0,3,0,0,0,"艸根也。从艸。犮聲。"
﻿,0.33,0,3,0,0,0,"暂缺"
寄,0.33,0,3,0,0,0,"託也。"
楄,0.33,0,3,0,0,0,"楄部、"
睔,0.33,0,3,0,0,0,"目大也。从目。侖聲。"
誡,0.33,0,3,0,0,0,"敕也。"
婚,0.33,0,3,0,0,0,"婦家也。"
供,0.33,0,3,0,0,0,"設也。"
鷸,0.33,0,3,0,0,0,"知天將雨鳥也。"
頸,0.33,0,3,0,0,0,"頭莖也。从𩑋。巠聲。"
阬,0.33,0,3,0,0,0,"閬也。"
憲,0.33,0,3,0,0,0,"敏也。"
測,0.33,0,3,0,0,0,"深所至也。"
芥,0.33,0,3,0,0,0,"菜也。"
僅,0.33,0,3,0,0,0,"材能也。"
跨,0.33,0,3,0,0,0,"渡也。"
耨,0.33,0,3,0,0,0,"暂缺"
沽,0.33,0,3,0,0,0,"沽水出漁陽塞外。東入海。"
誠,0.33,0,3,0,0,0,"信也。从言。成聲。"
諧,0.33,0,3,0,0,0,"詥也。"
緊,0.33,0,3,0,0,0,"纏絲急也。"
捘,0.33,0,3,0,0,0,"推也。"
曜,0.33,0,3,0,0,0,"暂缺"
旁,0.33,0,3,0,0,0,"溥也。"
燄,0.33,0,3,0,0,0,"火行微燄燄也。"
輹,0.33,0,3,0,0,0,"車軸縛也。"
破,0.33,0,3,0,0,0,"石碎也。"
苴,0.33,0,3,0,0,0,"履中艸。"
巖,0.33,0,3,0,0,0,"厓也。"
怯,0.33,0,3,0,0,0,"暂缺"
澗,0.33,0,3,0,0,0,"暂缺"
甍,0.33,0,3,0,0,0,"屋棟也。"
鞞,0.33,0,3,0,0,0,"刀室也。"
塊,0.33,0,3,0,0,0,"暂缺"
笙,0.33,0,3,0,0,0,"十三簧。"
欬,0.33,0,3,0,0,0,"屰气也。"
衿,0.33,0,3,0,0,0,"暂缺"
祼,0.33,0,3,0,0,0,"灌祭也。"
瞿,0.33,0,3,0,0,0,"𤸰隼之視也。"
圄,0.33,0,3,0,0,0,"守之也。从囗。吾聲。"
